Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
1991746.0,1029095.0,962651.0,9.9,10.0,None,44.19432,10.66347,10.15059,35.78811,8.51,None,None,None,None,4950.93249842098,12.36,73.4813299467288,69.4,77.3,93.7194900512695,27.1160202026367,93.077751159668,None,1993,Slovenia
1996498.0,1032495.0,964003.0,10.0,9.7,None,44.85298,10.88857,10.37446,36.51296,7.673,None,None,None,None,4943.1554652196,13.9,72.0998445621965,69.5,77.3,97.7938690185547,26.0623397827148,None,None,1992,Slovenia
1999429.0,1034881.0,964549.0,10.8,9.7,None,45.66666,11.21171,10.77285,37.30701,7.08,None,None,None,None,5087.45246767952,13.13,69.5020835755503,69.5,77.4,77.7455825805664,22.4340991973877,None,99.7577362060547,1991,Slovenia
1998161.0,1034494.0,963666.0,11.2,9.3,None,None,None,None,None,None,None,None,None,None,5334.90544555719,12.35,71.2750403949369,69.4,77.2,96.1429214477539,22.7725105285645,None,None,1990,Slovenia
1996351.0,1033340.0,963011.0,11.7,9.4,None,None,None,None,None,None,None,None,None,None,None,None,None,68.9,76.7,95.9839324951172,20.6594009399414,None,None,1989,Slovenia
1995196.0,1032546.0,962649.0,12.6,9.6,None,None,None,None,None,None,None,None,None,None,None,None,None,68.3,76.8,95.6768035888672,20.6836490631104,None,None,1988,Slovenia
1989776.0,1029550.0,960226.0,12.9,10.0,None,None,None,None,None,None,None,None,None,None,None,None,None,68.1,76.1,96.1431503295898,20.8089904785156,None,None,1987,Slovenia
1965964.0,1017083.0,948881.0,13.0,9.9,None,None,None,None,None,None,None,None,None,None,None,None,None,67.9,75.9,96.819580078125,20.0102806091309,None,None,1986,Slovenia
1941641.0,1004379.0,937262.0,13.4,10.2,None,None,None,None,None,None,None,None,None,None,None,None,None,67.4,75.5,98.2255325317383,18.7677097320557,None,None,1985,Slovenia
47615034.0,24278328.0,23336706.0,None,None,None,None,None,None,None,13.009,1397509272054.48,None,None,33656487523.3464,None,None,None,None,None,None,None,None,None,2022,Spain
47415750.0,24178913.0,23236837.0,7.1,9.5,10.0,20.18662,4.059476,2.101206,9.096174,14.78,1427380681294.55,None,7490294383.72081,37275243612.4025,None,None,None,80.3,86.2,None,None,None,None,2021,Spain
47365655.0,24152012.0,23213643.0,7.2,10.4,10.0,20.53055,3.985581,1.951078,9.584864,15.53,1276962685648.23,-12.8070120079734,3125048554.08556,36663352901.1668,None,19.35,None,79.6,85.2,103.383293151855,95.9648666381836,98.9044799804688,99.6214218139648,2020,Spain
47134837.0,24030201.0,23104636.0,7.6,8.8,10.0,20.43057,4.030812,2.045124,9.455041,14.1,1394320055129.38,1.82392411215501,2466202345.09799,34424960650.9797,None,16.68,None,81.1,86.7,102.402519226074,92.8823471069336,97.4414825439453,None,2019,Spain
46797754.0,23851736.0,22946018.0,7.9,9.1,10.0,20.33286,4.204082,2.169754,9.133335,15.25,1421702715218.01,1.86138984559226,2048956074.50977,39185251589.8032,None,16.9,None,80.7,86.3,101.989349365234,91.1125717163086,98.5260162353516,99.7155532836914,2018,Spain
46593236.0,23734338.0,22858897.0,8.4,9.1,10.0,20.05745,4.352961,2.272405,8.860437,17.22,1313245330197.66,1.88113030439365,493670674.117652,36600540436.471,None,15.18,None,80.6,86.1,102.710289001465,88.8530120849609,100.572547912598,None,2017,Spain
46484062.0,23662382.0,22821680.0,8.8,8.8,10.0,19.60608,4.223209,2.138687,8.434321,19.64,1233554967011.71,4.61064168947256,3051731882.10126,34838668573.5419,None,16.71,None,80.5,86.3,104.214172363281,86.5160827636719,101.209732055664,99.6221618652344,2016,Spain
46444832.0,23626850.0,22817982.0,9.0,9.1,10.0,19.90368,4.123791,2.106087,8.674837,22.06,1196156971279.69,4.78549843315508,-262954555.078125,32704001964.0625,None,16.3,72.9555461183378,80.1,85.7,106.363990783691,85.6117782592773,103.359680175781,99.6556777954102,2015,Spain
46480882.0,23627558.0,22853324.0,9.2,8.5,10.0,19.44983,4.243,2.241413,8.439133,24.44,1371820537888.6,0.781495124266414,-5020404463.92147,34778822032.5483,5355.98700558221,17.33,71.5311218481781,80.4,86.2,107.152038574219,85.4462738037109,100.101898193359,99.7227630615234,2014,Spain
46620045.0,23671269.0,22948775.0,9.1,8.3,10.0,19.75014,4.297604,2.237868,8.481099,26.09,1355579535912.56,0.218282287926712,-9049796319.21578,35536454375.2945,5409.41133797704,16.92,72.5513506266274,80.2,86.1,108.193778991699,83.7256393432617,99.2161331176758,99.6692581176758,2013,Spain
46773055.0,23713604.0,23059451.0,9.7,8.6,10.0,20.67168,4.215967,2.410636,9.059534,24.79,1324750738725.0,-2.58934516538312,-10595652176.9531,31903872300.0,5573.40118151359,15.75,75.0081483991196,79.5,85.5,105.240180969238,82.2703323364258,99.3201065063477,99.6727828979492,2012,Spain
46742697.0,23668076.0,23074622.0,10.1,8.3,10.0,21.7602,4.099873,2.387673,8.906209,21.39,1480710495710.13,-3.15054837301901,-26129784007.7823,35141302315.1754,5599.37737439498,14.72,76.5000886869636,79.5,85.6,104.555648803711,80.037971496582,96.1532974243164,99.6994018554688,2011,Spain
46576897.0,23562691.0,23014206.0,10.4,8.2,10.0,22.97472,4.197816,2.442003,9.556105,19.86,1422108199783.37,-0.762239730083067,-20726254366.6672,34573364950.0009,5706.56306279914,14.39,76.00086331065,78.7,84.7,103.975578308105,75.9109497070313,96.7892532348633,99.5946273803711,2010,Spain
46362946.0,23435819.0,22927127.0,10.6,8.3,10.0,24.58445,4.124969,2.446914,10.0706,17.86,1491472923706.64,-2.66183703707178,-28556775305.4687,33788604169.9219,5652.59593296768,12.21,79.7102129168535,78.5,84.6,104.588882446289,71.5843276977539,97.4783935546875,99.5989990234375,2009,Spain
45954106.0,23224481.0,22729625.0,11.3,8.4,10.0,27.8294,4.045505,2.5663,11.21409,11.25,1631863493552.34,-2.44323281796058,-45299268437.5,38649982963.2812,6025.77275684571,9.74,81.8083158189895,78.2,84.3,104.660797119141,69.7454223632813,97.2900924682617,99.5643081665039,2008,Spain
45226803.0,22879460.0,22347342.0,10.9,8.5,10.0,29.10923,4.516291,2.946326,11.60763,8.23,1474002579820.0,1.18850853472614,-36171026889.0197,36967274629.804,6054.37443809592,9.01,83.1862164777901,77.8,84.1,104.151588439941,68.7518463134766,97.1374816894531,99.5693435668945,2007,Spain
44397319.0,22487488.0,21909832.0,10.8,8.3,10.0,29.40343,4.80548,3.273273,11.63047,8.45,1260398977831.76,1.74762046369148,-23310192158.8235,30396791918.8235,6105.07584928721,8.48,82.5095887666763,77.7,84.1,103.723320007324,68.5344924926758,96.6548385620117,99.5953063964844,2006,Spain
43653155.0,22136732.0,21516423.0,10.6,8.8,10.0,29.56975,5.299413,3.524946,12.42705,9.15,1153715822717.51,1.52459159034551,-15929331847.4708,31946994104.2801,6111.21922344445,7.3,83.4668123985147,77.0,83.5,103.056991577148,67.1533508300781,None,99.5377883911133,2005,Spain
42921895.0,21804175.0,21117720.0,10.6,8.6,10.0,30.20631,5.482999,3.659818,12.79414,11.09,1069055675273.75,1.16727700203876,-9967389262.93439,33443557684.17,5892.30741093794,8.04,81.8320256341566,76.7,83.2,103.647331237793,66.0903167724609,102.300262451172,99.5581970214844,2004,Spain
42187645.0,21467183.0,20720462.0,10.4,9.1,10.0,30.71216,5.705046,3.904976,13.33703,11.28,907491523174.116,2.02084306226217,-7447560021.96077,31137452114.9019,5676.14049089491,8.91,80.8230230186446,76.4,83.0,103.423858642578,63.9675598144531,None,None,2003,Spain
41431558.0,21116299.0,20315259.0,10.1,8.8,10.0,31.03951,6.0055,3.986159,14.3334,11.15,708756677088.629,1.77630801380622,-8027920929.41178,24728644069.0197,5576.5462645648,7.41,81.4607128746587,76.3,83.0,103.599098205566,61.5879707336426,None,None,2002,Spain
40850412.0,20839665.0,20010746.0,9.9,8.8,10.0,31.45946,6.554636,4.502277,14.39095,10.35,627830029412.205,3.20973835188165,-8689397676.37796,23089329220.4725,5422.51568968264,8.93,79.8499960208187,76.1,82.8,104.024620056152,59.7837295532227,None,None,2001,Spain
40567864.0,20696897.0,19870967.0,9.8,8.9,10.0,30.82668,6.687955,4.771681,14.46171,13.79,598363313494.903,3.4032533025421,-4279096939.60785,22410534889.4118,5167.80967319354,7.88,80.6349426879774,75.6,82.5,104.503059387207,57.7271118164063,None,None,2000,Spain
40386875.0,20606430.0,19780445.0,9.4,9.2,10.0,30.67638,7.208527,5.054931,13.504,15.48,634907542858.302,4.05137120776233,-5766916359.45947,24236822201.1584,4820.67503365883,7.67,80.9759044088757,75.4,82.2,104.546691894531,55.0277290344238,None,None,1999,Spain
40223509.0,20524534.0,19698974.0,9.1,9.0,10.0,30.50814,7.699443,5.326369,13.75141,18.67,619214834614.099,4.8428368754148,-5877644503.8423,25699966588.707,4479.04731533989,8.94,79.5260968143576,75.3,82.2,104.421028137207,52.8337287902832,None,None,1998,Spain
40057389.0,20441310.0,19616079.0,9.2,8.7,None,29.91251,8.04268,5.840091,13.66171,20.7,590077272727.273,3.27578475723857,-5170155681.81818,25386363636.3636,4324.42064558926,9.16,80.0612940474571,75.17,82.21,104.282859802246,50.5477485656738,None,None,1997,Spain
39889852.0,20356531.0,19533321.0,9.1,8.8,None,29.4677,8.359264,6.123345,13.62397,22.14,642588992512.807,2.22154189936529,-5825508997.76698,28203073689.7412,4008.93941647114,10.06,77.8535103442346,74.54,81.88,104.77668762207,47.6777687072754,None,None,1996,Spain
39724050.0,20272334.0,19451716.0,9.1,8.7,None,30.20677,8.989335,7.122058,13.96905,22.68,614609020549.773,4.47859647145552,-3622171070.18949,23875100080.0641,3917.32464338354,8.26,79.6009452088859,74.41,81.73,105.081520080566,45.7290000915527,None,None,1995,Spain
39549108.0,20184093.0,19365015.0,9.4,8.6,None,30.25764,9.490247,7.423942,14.3869,24.21,530562634455.347,-0.29178626678987,-12856137125.8229,None,3756.03920068185,9.24,78.5901868711291,74.36,81.62,106.158531188965,44.0414199829102,102.133369445801,None,1994,Spain
39361262.0,20090193.0,19271068.0,9.8,8.6,None,31.03627,9.782704,8.060986,15.09947,22.16,525075636030.854,-1.65821466023239,-3709636553.79788,None,3638.52663057399,9.11,77.6916953034198,74.01,81.26,106.485206604004,41.1798515319824,101.026321411133,None,1993,Spain
39157685.0,19988269.0,19169415.0,10.1,8.5,None,32.80198,9.719371,8.105781,16.45579,17.7,630916018202.503,0.818437250581965,-7943538111.49033,None,3690.59100403918,8.25,79.2541776717849,73.81,81.19,104.691581726074,39.2705116271973,None,None,1992,Spain
38966376.0,19891586.0,19074789.0,10.2,8.7,None,33.30459,10.66684,8.900007,16.88383,15.93,577166174539.632,3.18329348023161,-6094589271.41713,None,3607.70013613788,9.95,77.9523570058137,73.42,80.7,105.300537109375,37.0393600463867,None,99.554557800293,1991,Spain
38867322.0,19835238.0,19032084.0,10.3,8.6,None,None,None,None,None,None,536558591250.408,4.84352953611182,-5435794972.24943,None,3536.74997212311,10.58,77.3864991358894,73.34,80.51,104.473052978516,35.558219909668,99.959716796875,None,1990,Spain
38827764.0,19804389.0,19023375.0,10.5,8.4,None,None,None,None,None,None,414757056921.996,5.58466999154777,-3925065354.88405,None,3442.94871061852,None,77.6044017078,73.36,80.44,104.465179443359,33.7125205993652,102.420143127441,None,1989,Spain
38766939.0,19764941.0,19001998.0,10.8,8.2,None,None,None,None,None,None,376160409941.437,4.93115176544019,-5007168975.86059,None,3217.94815938395,None,79.3042298683435,73.43,80.23,104.565689086914,31.7562007904053,104.830963134766,None,1988,Spain
38684815.0,19716629.0,18968186.0,11.0,8.0,None,None,None,None,None,None,318747935588.196,6.13616172441253,-3441161568.52176,None,3094.08226457849,None,81.8517941208687,73.45,80.17,106.935447692871,29.8770809173584,101.140480041504,None,1987,Spain
38584624.0,19660975.0,18923648.0,11.4,8.0,None,None,None,None,None,None,251321075204.942,6.4628437940618,-2874924557.44327,None,3004.27963221826,None,82.8923545525935,73.33,79.85,107.341438293457,28.5632705688477,103.429107666016,None,1986,Spain
38469512.0,19598570.0,18870943.0,11.9,8.1,None,None,None,None,None,None,180793463796.477,2.9473339048877,-2498795499.02153,None,2975.08322954552,None,85.402115130232,73.04,79.64,108.628616333008,26.1563301086426,103.415252685547,None,1985,Spain
10486941.0,5201777.0,5285164.0,None,None,None,None,None,None,None,7.358,585939170123.856,None,None,8244307730.91126,None,None,None,None,None,None,None,None,None,2022,Sweden
10415811.0,5169131.0,5246680.0,11.0,8.8,10.0,18.15228,1.971352,1.011143,7.828652,8.72,636856236396.239,None,25292988112.9994,8200950605.11565,None,None,None,81.4,85.0,None,None,None,None,2021,Sweden
10353442.0,5142210.0,5211232.0,10.9,9.5,10.0,18.31175,1.728915,0.7665799,7.316459,8.29,547054174235.876,-4.27113282866549,19922241418.1536,7272285847.66434,None,58.4,None,80.6,84.2,125.666488647461,84.5162200927734,104.653587341309,None,2020,Sweden
10278887.0,5110007.0,5168880.0,11.1,8.6,10.0,18.41933,1.690581,0.6967505,7.108583,6.83,533879529188.454,2.36828519439918,16135373870.2993,7432269496.64138,None,52.87,None,81.5,84.8,126.164131164551,77.3291091918945,105.086082458496,None,2019,Sweden
10175214.0,5063720.0,5111494.0,11.4,9.1,9.0,18.17906,1.733298,0.8409341,7.13268,6.36,555455371487.089,0.161954687258685,11096554105.6284,7736308100.97036,None,51.56,None,80.9,84.3,128.643539428711,72.4611663818359,104.124046325684,None,2018,Sweden
10057698.0,5010725.0,5046973.0,11.5,9.1,9.0,18.16445,1.830949,1.015061,7.090397,6.72,541018749769.097,1.78503407577901,9590049668.41099,7809812476.96453,None,51.82,None,80.8,84.1,126.575378417969,66.9882431030273,105.386276245117,None,2017,Sweden
9923085.0,4949232.0,4973853.0,11.8,9.2,9.0,18.19933,1.885494,1.002319,6.937726,6.99,515654671469.547,0.678789561276545,3203577049.34307,7212690972.40809,None,50.89,None,80.6,84.1,124.851051330566,63.5480194091797,105.229309082031,None,2016,Sweden
9799186.0,4892930.0,4906255.0,11.7,9.3,9.0,18.28653,2.036819,1.020575,6.896179,7.43,505103781349.757,2.4808017076051,4274295237.14585,7321774200.63943,None,51.91,25.1170961346531,80.4,84.1,122.937446594238,62.2824783325195,103.771766662598,None,2015,Sweden
9696110.0,4846823.0,4849287.0,11.9,9.2,9.0,18.6038,1.974932,0.90901,7.186602,7.95,581964017237.095,1.56792227574169,12283288282.6091,8399476153.23902,13480.148224391,48.61,29.7747472651344,80.4,84.2,120.858108520508,62.180591583252,101.025299072266,None,2014,Sweden
9600379.0,4804202.0,4796177.0,11.8,9.4,9.0,19.1607,2.032667,0.9759671,7.748407,8.05,586841821796.891,0.315723146392187,13179823983.4735,8606270163.38982,13870.3899085651,47.27,30.0160156092433,80.2,83.8,120.424751281738,63.2171592712402,102.461853027344,None,2013,Sweden
9519374.0,4768910.0,4750463.0,11.9,9.7,9.0,19.64469,2.059412,0.9933785,7.736763,7.98,552483727282.802,-1.29933779274813,12650302539.2684,8547729101.24811,14289.5950931227,48.29,30.9991557787887,79.9,83.6,101.923927307129,68.8176498413086,102.679481506348,None,2012,Sweden
9449213.0,4738700.0,4710512.0,11.8,9.5,9.0,19.92465,1.98946,0.9009327,7.572002,7.8,574094112972.733,1.54935225627482,11723799486.9776,9590141591.93004,14030.1631469203,45.43,34.2141870452598,79.9,83.8,100.42845916748,72.8254013061523,101.397941589355,None,2011,Sweden
9378126.0,4707641.0,4670485.0,12.3,9.6,9.0,19.90337,2.100521,0.9635819,7.629479,8.61,495812558843.31,5.69144307452873,13468702671.7103,8177981597.70304,14934.3269646836,44.7,34.4232514038991,79.5,83.5,101.437637329102,73.6731109619141,96.7150726318359,None,2010,Sweden
9298515.0,4672101.0,4626413.0,12.0,9.7,9.0,20.15854,2.177047,0.9733859,7.687891,8.35,436535921119.119,-7.39255963890967,10237764741.1973,6271640204.0245,14143.0110076717,45.71,31.9839953356471,79.4,83.4,99.902961730957,70.7431564331055,93.2191467285156,None,2009,Sweden
9219637.0,4636700.0,4582936.0,11.9,9.9,9.0,21.32574,2.121047,0.8603624,8.262678,6.23,517706214656.407,-1.51346614865078,17853623048.9629,8114883215.60933,14869.3489776224,43.2,33.1126400594178,79.1,83.2,98.7149200439453,70.7369613647461,94.290901184082,None,2008,Sweden
9148092.0,4604872.0,4543220.0,11.7,10.0,9.0,21.64538,2.251195,0.945056,9.106999,6.16,491254769728.812,3.80750065824942,14714363708.1895,7754073596.23127,15257.9357531603,41.75,32.4524719515326,78.9,83.0,96.6978073120117,74.8371124267578,95.094108581543,None,2007,Sweden
9080505.0,4574597.0,4505908.0,11.7,10.0,9.0,21.91247,2.22612,0.9848065,9.27283,7.07,423090618042.966,5.70640471348977,10980789367.4866,5763426937.66893,15262.5872679989,40.08,33.4125841867698,78.7,82.9,95.6480865478516,79.3247985839844,95.601188659668,None,2006,Sweden
9029572.0,4551999.0,4477573.0,11.2,10.2,9.0,22.04086,2.320772,1.049578,9.299707,7.49,392218701192.925,2.78345821364003,5340897661.00718,4917511791.75589,15430.9639482359,39.3,33.8115091740615,78.4,82.8,95.8049926757813,81.9538421630859,100.133613586426,None,2005,Sweden
8993531.0,4536646.0,4456884.0,11.2,10.1,9.0,22.36936,2.48499,1.051128,9.664568,6.69,385118743610.143,2.25937040506703,2175567637.00261,7039025412.4661,15420.9731416948,35.49,34.8320103545523,78.4,82.7,97.3176803588867,83.7612228393555,104.087783813477,None,2004,Sweden
8958229.0,4521528.0,4436701.0,11.1,10.4,9.0,22.59522,2.546973,1.096427,9.897038,5.55,334337040046.622,3.53156140473834,5633475944.15042,6214087296.78216,15360.1788925021,34.56,36.5218103202111,77.9,82.4,107.284790039063,81.4197616577148,106.489013671875,None,2003,Sweden
8924958.0,4507394.0,4417564.0,10.7,10.6,9.0,22.96018,2.521866,1.235209,10.32216,4.97,266848422377.999,0.820679253243554,763264441.209023,5069258990.59168,15709.4296690248,35.85,37.4462496216707,77.7,82.1,108.501747131348,75.2825698852539,102.592407226563,None,2002,Sweden
8895960.0,4495417.0,4400543.0,10.3,10.5,9.0,23.74412,2.644615,1.227466,11.16032,4.73,242395011586.562,0.18809925032312,185107450.502273,4714431176.59974,16020.9803101633,37.38,33.9878881209022,77.6,82.1,109.660537719727,70.2662734985352,102.261672973633,None,2001,Sweden
8872109.0,4485532.0,4386578.0,10.2,10.5,9.0,24.36084,2.907188,1.432279,11.49821,5.47,262834187366.578,3.45739830752282,159458749.780462,5106500017.7813,15681.6152732118,39.82,34.8291833726584,77.4,82.0,109.599678039551,67.0747985839844,99.5530471801758,None,2000,Sweden
8857874.0,4479906.0,4377968.0,10.0,10.7,9.0,24.99049,2.988463,1.505813,11.67187,7.61,274071242574.57,4.57327200791624,-436554467.340816,5838235208.09157,15470.8680660845,34.63,34.8498122925348,77.1,81.9,109.90062713623,63.5507392883301,100.405166625977,None,1999,Sweden
8850974.0,4477326.0,4373648.0,10.1,10.5,9.0,25.88744,3.049027,1.513929,12.89709,8.94,270810151170.431,4.32359822778636,-5074244774.16386,6259349080.61054,15522.1334962683,35.53,35.0473151953376,76.9,81.9,110.151977539063,51.9687881469727,None,None,1998,Sweden
8846062.0,4475229.0,4370833.0,10.2,10.6,None,25.54639,3.244769,1.673999,11.8967,10.36,268146349551.014,2.3339313988928,-7466650585.52983,6623405497.9806,15410.6991336936,35.51,35.6373688249448,76.7,81.82,104.953216552734,49.6413307189941,None,None,1997,Sweden
8840998.0,4472856.0,4368142.0,10.8,10.6,None,25.8744,3.250733,1.72657,12.24558,9.55,291745732990.835,0.629647331435251,-8347529180.21754,7450988530.46925,15434.2303889222,31.36,36.7164871066478,76.52,81.52,104.384811401367,45.963550567627,None,None,1996,Sweden
8826939.0,4465753.0,4361185.0,11.7,10.6,None,25.48054,3.492328,1.725796,11.78333,8.9,267307061910.144,5.55636763516003,-8054625077.19113,7722827380.90371,15475.0134786249,33.92,36.8532278929887,76.16,81.45,104.240928649902,42.3987808227539,None,None,1995,Sweden
8780745.0,4442313.0,4338433.0,12.8,10.5,None,25.54844,3.602883,1.815203,11.91094,9.58,229034457106.495,5.5324764250563,-7251330552.08872,6642845941.59905,15290.6160012619,31.36,36.9024796082203,76.06,81.37,104.1669921875,39.7879486083984,104.279067993164,None,1994,Sweden
8718561.0,4411003.0,4307558.0,13.5,11.1,None,25.69239,3.69993,1.891086,12.06343,9.33,212952606992.293,-4.82529455657131,-10874428143.9023,6157827657.74115,15506.8020972727,34.39,36.8773353847276,75.48,80.77,104.268280029297,37.3939399719238,106.092323303223,None,1993,Sweden
8668067.0,4385784.0,4282283.0,14.2,10.9,None,26.12203,3.743385,1.92821,12.27288,5.72,284319488252.297,-3.36412228817902,-12469202816.0147,8726807257.5337,15544.4114587485,33.23,36.9083496988165,75.35,80.78,100.33145904541,34.5430183410645,100.509841918945,None,1992,Sweden
8617375.0,4360353.0,4257022.0,14.4,11.0,None,26.50337,3.804424,1.9624,12.46435,3.24,274230545848.399,-1.08007163668834,-7722051988.71152,8859622045.59484,15932.9262101278,32.46,35.5282196144098,74.94,80.53,99.7239532470703,31.9815807342529,96.2878723144531,None,1991,Sweden
8558835.0,4330930.0,4227905.0,14.5,11.1,None,None,None,None,None,None,261846636897.068,-1.41644208104944,-5163911204.82396,10057896799.8527,15836.0337592675,34.06,37.2949571708134,74.81,80.4,99.5159606933594,30.6778602600098,96.4772872924805,None,1990,Sweden
8492964.0,4297776.0,4195188.0,13.7,10.8,None,None,None,None,None,None,217949132622.507,1.40145974952053,-2666950076.98173,9168250409.66226,15680.8624174081,None,39.0930173349572,74.8,80.8,98.7762832641602,30.1891403198242,96.2073822021484,None,1989,Sweden
8436489.0,4269192.0,4167298.0,13.3,11.5,None,None,None,None,None,None,206988363594.82,1.43367857467611,-2057184335.29455,8863266608.45581,15895.8305996724,None,40.0428823450355,74.15,79.95,98.5018920898438,29.9659595489502,98.2632293701172,None,1988,Sweden
8397804.0,4249091.0,4148713.0,12.5,11.1,None,None,None,None,None,None,183008435689.943,3.18667813319011,-1650806765.56444,8201434022.07785,15746.2593792377,None,40.0064871607279,74.18,80.15,98.1677398681641,29.8055400848389,100.604499816895,None,1987,Sweden
8369829.0,4233935.0,4135895.0,12.2,11.1,None,None,None,None,None,None,150498409835.874,5.04407759165588,-2143753682.01865,7111604038.22983,14858.3680741865,None,41.7555115772495,73.98,80.03,97.6867523193359,30.3524398803711,None,None,1986,Sweden
8350386.0,4222977.0,4127408.0,11.8,11.3,None,None,None,None,None,None,114123205983.088,1.81464835156075,-2407199504.97039,5595382456.47947,14950.3268471661,None,43.4266348352962,73.78,79.7,97.8455505371094,31.1381797790527,None,None,1985,Sweden
8769741.0,4414771.0,4354970.0,None,None,None,None,None,None,None,4.202,807706035351.75,None,None,4946930482.57155,None,None,None,None,None,None,None,None,None,2022,Switzerland
8703405.0,4383460.0,4319945.0,10.3,8.2,11.0,19.87292,2.186361,1.587186,9.674749,5.1,800640155387.26,None,-18020404973.4866,5037625420.04259,None,None,None,81.9,85.9,None,None,None,None,2021,Switzerland
8638167.0,4352384.0,4285784.0,9.9,8.8,11.0,20.28409,2.572916,1.974456,10.08374,4.82,739913619797.445,-6.02037146536769,-16870518813.0764,5181051473.00308,None,26.37,None,81.0,85.1,106.160438537598,65.3340911865234,99.5712432861328,None,2020,Switzerland
8575280.0,4322218.0,4253063.0,10.0,7.9,11.0,20.34204,2.592748,1.985528,10.13731,4.39,721369112726.724,0.889259935865482,-25051063872.607,4672636160.0966,None,24.76,None,82.1,85.8,105.78727722168,63.3080596923828,96.3617324829102,None,2019,Switzerland
8514329.0,4292467.0,4221862.0,10.3,7.9,11.0,20.46201,3.030229,2.556433,9.844881,4.71,725562534363.895,-1.63804860989512,-26215238225.0931,4670813910.8797,None,24.2,None,81.9,85.7,105.476470947266,61.3774490356445,96.2100830078125,None,2018,Switzerland
8451840.0,4261807.0,4190034.0,10.3,7.9,11.0,20.51478,3.108733,2.586017,10.1325,4.8,695200833086.499,-1.56434406209088,-9613085314.3539,4389035823.39649,None,24.99,None,81.6,85.6,105.19068145752,59.56298828125,97.1586837768555,None,2017,Switzerland
8373338.0,4225760.0,4147577.0,10.5,7.8,11.0,20.58803,3.362471,2.856161,9.879476,4.92,687895460902.713,-2.45567080351231,-4000136415.45096,4526424166.86184,None,24.1,None,81.7,85.6,104.629112243652,58.0469512939453,96.8268737792969,None,2016,Switzerland
8282396.0,4184583.0,4097813.0,10.5,8.2,11.0,20.75012,3.438751,2.871613,10.09449,4.8,694118186379.628,2.62166279634523,7015526801.62707,4348277422.08759,None,23.94,50.1682254807986,80.8,85.1,104.184196472168,57.7073516845703,95.7734680175781,None,2015,Switzerland
8188649.0,4140499.0,4048150.0,10.4,7.8,11.0,21.28809,3.577852,2.704026,10.57318,4.83,726537808338.0,-1.36798471650079,-805763418.803881,5150264264.81759,7520.16602494502,22.2,48.741859877427,81.1,85.4,103.487426757813,57.2297210693359,95.5764617919922,None,2014,Switzerland
8089346.0,4093847.0,3995499.0,10.2,8.0,11.0,21.79053,3.527736,2.766786,10.63813,4.75,706234937370.968,-0.589843747407414,11449807291.8884,4679044556.99742,7807.05881538508,21.83,52.1055585887724,80.7,85.0,103.60147857666,56.270149230957,96.8557510375977,None,2013,Switzerland
7996861.0,4051266.0,3945595.0,10.3,8.0,11.0,21.60797,3.53055,2.951082,10.29355,4.49,686420221557.99,2.35643487697065,11572587819.5094,4355933241.96869,7886.09430625342,21.88,50.9166281732744,80.6,84.9,103.153717041016,55.5204696655273,97.4105072021484,None,2012,Switzerland
7912398.0,4012325.0,3900073.0,10.2,7.8,11.0,22.27872,3.513689,2.855868,10.39739,4.41,715888126682.396,-4.3356499483791,4150568197.06427,4844413736.37142,7928.19066988289,20.57,50.3887790760234,80.5,85.0,103.113922119141,54.4845199584961,96.6571426391602,None,2011,Switzerland
7824909.0,3971373.0,3853536.0,10.3,8.0,11.0,22.44787,3.470204,2.676441,10.71027,4.81,598851028906.58,8.64245329489619,31121319682.9248,3970026451.51845,8174.40816244636,20.56,51.5535501709518,80.1,84.5,102.849456787109,52.9377288818359,96.1956329345703,None,2010,Switzerland
7743831.0,3933290.0,3810541.0,10.1,8.1,11.0,22.14278,3.248929,2.442113,10.76035,4.11,554191679308.884,6.35207782083866,8001774979.84419,4004076872.34517,8021.22360366594,19.97,53.2380776830962,79.8,84.4,102.834442138672,50.1480903625488,96.1091232299805,None,2009,Switzerland
7647675.0,3888817.0,3758858.0,10.0,8.0,11.0,22.8784,3.588024,2.665409,11.39233,3.35,567273005013.434,-8.45130408866349,-37449288609.4415,4444776519.03351,8305.92304197027,19.55,52.5111951072106,79.7,84.4,102.540679931641,48.8332786560059,94.407112121582,None,2008,Switzerland
7551117.0,3845997.0,3705120.0,9.9,8.1,11.0,22.54433,4.003175,2.788701,10.71634,3.64,490754683815.144,-4.8276571511589,1977441321.70818,3794331589.18914,8163.29557600551,19.31,51.4909320339345,79.4,84.2,102.108108520508,47.2425308227539,93.3588027954102,None,2007,Switzerland
7483934.0,3816235.0,3667699.0,9.8,8.1,11.0,22.64963,3.811944,2.70687,11.18176,3.99,441619409123.416,2.7323418909339,31371492717.0594,3326710673.5823,8360.57613549238,18.07,53.8380510126971,79.1,84.0,101.986846923828,46.5377998352051,93.9294281005859,None,2006,Switzerland
