Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
177163.0,89132.0,88031.0,12.114,7.968,10.0,16.23853,10.38009,4.453188,6.160109,18.86,1996703703.7037,None,-118656333.333333,31333333.3333333,None,10.22,None,69.793,76.758,102.001403808594,19.8752098083496,92.0771789550781,None,2017,St. Lucia
176413.0,88683.0,87731.0,12.229,7.848,10.0,16.61621,10.67555,4.783238,6.416606,19.659,1865444444.44444,None,-114019333.333333,38814814.8148148,None,11.17,None,69.911,76.582,101.908660888672,18.9382591247559,95.4905090332031,None,2016,St. Lucia
175623.0,88222.0,87401.0,12.321,7.706,10.0,16.92495,10.98769,5.110596,6.701577,20.556,1807222222.22222,None,-152905185.185185,38962962.962963,None,11.52,None,70.107,76.401,101.142379760742,16.3260498046875,84.4022827148438,None,2015,St. Lucia
174804.0,87752.0,87051.0,12.393,7.724,10.0,17.28954,11.2781,5.482714,6.973189,21.303,1749296296.2963,None,-106933148.148148,38777777.7777778,None,11.72,None,69.862,76.104,94.4550857543945,16.4372406005859,91.3311614990234,None,2014,St. Lucia
173978.0,87284.0,86694.0,12.444,7.645,10.0,17.6587,11.6014,5.854928,7.271737,22.21,1660222222.22222,None,-37814222.2222222,43555555.5555556,None,12.1,None,69.894,75.781,93.674560546875,13.5559597015381,86.9927215576172,None,2013,St. Lucia
173124.0,86816.0,86308.0,12.496,7.479,10.0,18.28062,11.8666,6.370112,7.631923,19.06,1598222222.22222,None,-37713259.2592593,37851851.8518519,None,12.39,None,70.208,75.724,92.8068771362305,10.0190496444702,90.6728820800781,99.9800033569336,2012,St. Lucia
172145.0,86305.0,85841.0,12.55,7.34,10.0,18.76746,12.18217,6.798573,7.960123,18.86,1568370370.37037,None,-19848259.2592593,36814814.8148148,None,12.93,None,70.261,75.796,None,16.1890106201172,None,None,2011,St. Lucia
170935.0,85705.0,85230.0,12.618,7.32,10.0,19.09004,12.58194,7.223844,8.330005,17.111,1482370370.37037,None,-39567518.5185185,39888888.8888889,None,13.22,None,69.929,75.707,None,12.3939895629883,None,None,2010,St. Lucia
169688.0,85135.0,84552.0,12.864,7.237,10.0,19.61345,12.9818,7.72588,8.703996,15.37,1401507888.88889,None,-45159629.6296296,51135888.8888889,None,15.08,None,69.844,75.808,None,17.5407791137695,None,None,2009,St. Lucia
168576.0,84671.0,83904.0,13.128,7.118,10.0,20.19465,13.29767,8.220331,9.021479,12.72,1437731111.11111,None,-71873777.7777778,51611259.2592593,None,15.53,None,69.849,75.735,None,15.8819198608398,None,None,2008,St. Lucia
167518.0,84234.0,83284.0,13.426,7.019,10.0,20.44614,13.66694,8.577004,9.330731,14.0,1336088814.81481,None,-67976370.3703704,38941481.4814815,None,16.26,0.0,69.652,75.746,100.5615234375,8.64649963378906,106.640968322754,None,2007,St. Lucia
166470.0,83785.0,82684.0,13.758,6.95,10.0,21.27637,14.02846,9.18223,9.836588,16.0,1268319185.18519,None,-54492592.5925926,37801333.3333333,None,16.94,0.0,69.442,75.699,107.300308227539,9.55959987640381,106.840873718262,None,2006,St. Lucia
165386.0,83308.0,82078.0,14.185,6.924,10.0,20.31464,13.77272,8.37991,10.80438,18.7,1135555555.55556,None,-72509925.9259259,None,None,18.44,0.0,69.204,75.492,102.916389465332,13.1164197921753,99.8256301879883,None,2005,St. Lucia
164239.0,82807.0,81432.0,14.752,6.901,10.0,17.82221,16.43456,10.29347,10.25744,20.97,1066666666.66667,None,-68990370.3703704,None,None,18.43,0.0,68.972,75.287,101.995292663574,13.8981800079346,104.116287231445,None,2004,St. Lucia
163047.0,82285.0,80761.0,15.488,6.901,10.0,17.83358,14.56105,9.025349,10.3079,22.18,987407407.407407,None,-50836777.7777778,None,None,20.02,None,68.704,75.039,103.43913269043,None,104.857139587402,None,2003,St. Lucia
161799.0,81739.0,80061.0,16.352,6.929,10.0,19.84413,14.30936,9.52963,12.45891,20.39,900000000.0,None,-36321814.8148148,None,None,21.73,None,68.541,74.568,103.577949523926,None,105.433853149414,None,2002,St. Lucia
160594.0,81198.0,79395.0,17.369,6.961,10.0,20.20263,17.47558,11.48672,13.66752,18.515,892592592.592592,None,-46984074.0740741,None,None,22.23,None,68.451,73.93,104.661956787109,None,None,None,2001,St. Lucia
159500.0,80669.0,78831.0,18.514,6.98,10.0,20.56761,21.07127,13.72024,14.92589,16.49,932592592.592592,None,-44600000.0,None,None,24.05,None,68.446,73.135,103.490936279297,None,None,None,2000,St. Lucia
158256.0,80048.0,78207.0,19.776,6.862,10.0,19.22396,21.70701,15.23339,13.49672,18.09,921851851.851852,None,-89502703.7037037,None,None,24.01,None,68.748,72.654,104.31005859375,None,None,None,1999,St. Lucia
156855.0,79365.0,77490.0,21.032,6.729,10.0,18.75358,23.1363,15.96733,14.00137,21.6,877407407.407407,None,-88209111.1111111,None,None,25.14,None,69.018,72.301,128.925216674805,None,None,None,1998,St. Lucia
155454.0,78689.0,76765.0,22.223,6.556,None,20.26868,20.49419,13.31866,15.57349,20.47,805925925.925926,None,-79683000.0,None,None,27.7,None,69.057,72.419,129.734497070313,None,None,None,1997,St. Lucia
153969.0,77967.0,76002.0,23.32,6.371,None,22.57302,25.21398,18.14324,19.23517,16.33,788888888.888889,None,-76610925.9259259,None,None,27.4,None,68.752,73.013,128.608535766602,20.4611206054688,None,None,1996,St. Lucia
152348.0,77174.0,75174.0,24.308,6.207,None,21.22071,25.83282,19.10496,16.25527,15.83,762962962.962963,None,-79363000.0,None,None,29.71,None,68.582,73.399,126.440208435059,None,None,None,1995,St. Lucia
103948.0,51020.0,52928.0,None,None,None,None,None,None,None,18.975,948558503.126378,None,-21901090.9496531,44272781.0170552,None,None,None,None,None,None,None,None,None,2022,St. Vincent and the Grenadines
104332.0,51123.0,53209.0,12.901,13.425,12.0,20.59334,10.32602,4.745364,6.835443,20.398,872226063.705504,None,-17647822.6928805,46723021.8192148,None,5.01,None,67.354,72.396,None,None,None,None,2021,St. Vincent and the Grenadines
104632.0,51199.0,53434.0,13.071,11.038,12.0,20.06989,10.59258,4.817186,6.857759,20.55,869111852.751778,None,-6764795.9657173,74722144.0160985,None,4.9,None,69.812,74.944,112.795425415039,None,115.630661010742,None,2020,St. Vincent and the Grenadines
104924.0,51288.0,53636.0,13.346,10.1,12.0,20.0392,10.42673,4.712987,6.69978,19.09,910765709.768752,None,-1169897.09514746,63763004.4436693,None,5.39,None,70.533,75.58,112.031112670898,None,104.91414642334,None,2019,St. Vincent and the Grenadines
105281.0,51425.0,53856.0,13.708,8.906,12.0,20.1282,10.65967,4.861111,6.729901,19.02,884328180.526933,None,-1598037.72713556,62870377.68934,None,4.93,None,71.816,76.863,113.404373168945,8.47116184234619,105.549133300781,None,2018,St. Vincent and the Grenadines
105549.0,51523.0,54026.0,14.269,8.592,12.0,20.12477,10.85798,4.970179,6.731042,19.028,844039068.757533,None,-3366448.99408519,57134095.1380263,None,5.28,None,71.98,77.052,110.661796569824,None,92.7118606567383,None,2017,St. Vincent and the Grenadines
105963.0,51704.0,54258.0,15.161,8.385,12.0,20.12335,11.07321,5.0942,6.733451,18.978,814302267.073348,None,-6394286.03176233,54975762.6236204,None,4.1,None,71.894,77.102,109.971626281738,8.60566425323486,98.7320785522461,None,2016,St. Vincent and the Grenadines
106482.0,51944.0,54538.0,15.891,8.105,12.0,20.13925,11.25648,5.206965,6.75992,18.969,786554580.796867,None,-18219602.5422593,49241883.1198922,None,4.3,None,71.99,77.259,110.220237731934,23.6699199676514,99.3942718505859,None,2015,St. Vincent and the Grenadines
106912.0,52139.0,54773.0,16.19,7.858,12.0,20.14728,11.52075,5.363065,6.798171,18.948,770901436.441118,None,-29859396.5107691,50524808.3032974,None,3.32,None,71.974,77.427,110.528480529785,24.3512802124023,103.063461303711,None,2014,St. Vincent and the Grenadines
107450.0,52397.0,55053.0,16.312,7.98,12.0,20.31038,11.7445,5.511045,6.878791,18.905,764781259.259259,None,-3720777.77777778,50046629.6296296,None,5.37,None,71.443,76.548,111.805778503418,7.75144815444946,111.13501739502,None,2013,St. Vincent and the Grenadines
108083.0,52710.0,55373.0,16.509,7.654,12.0,20.29223,11.97662,5.650852,6.912971,18.893,730032592.592593,None,-3819148.14814815,44914259.2592593,None,5.02,None,71.665,77.046,112.275421142578,7.5886378288269,101.715179443359,None,2012,St. Vincent and the Grenadines
108703.0,53026.0,55676.0,16.484,7.187,12.0,20.3901,12.24624,5.817031,6.990794,18.919,713796370.37037,None,-12942370.3703704,45187333.3333333,None,6.09,None,72.221,77.318,105.921051025391,7.6209135055542,88.3308715820313,None,2011,St. Vincent and the Grenadines
109308.0,53341.0,55967.0,16.854,6.916,12.0,20.54862,12.50469,6.017159,7.065124,18.977,720447888.888889,None,-12278925.9259259,45136555.5555556,None,5.13,None,72.24,77.55,109.108093261719,4.62740993499756,93.8424835205078,None,2010,St. Vincent and the Grenadines
109840.0,53620.0,56219.0,17.118,6.526,12.0,20.83275,12.7306,6.253224,7.176019,18.917,714300259.259259,None,-13011333.3333333,45323370.3703704,None,4.1,None,72.571,77.921,108.161636352539,None,None,None,2009,St. Vincent and the Grenadines
110316.0,53871.0,56444.0,17.048,6.337,12.0,21.09024,12.99922,6.508673,7.287194,18.79,732663259.259259,None,-22842481.4814815,44222888.8888889,None,5.33,None,72.35,78.117,109.10368347168,None,109.474670410156,None,2008,St. Vincent and the Grenadines
110824.0,54143.0,56681.0,16.72,6.319,12.0,21.29113,13.32416,6.741508,7.412766,19.071,713596666.666667,None,-22006296.2962963,42523185.1851852,None,4.71,0.0,72.245,77.428,109.21558380127,None,None,None,2007,St. Vincent and the Grenadines
111427.0,54464.0,56962.0,16.637,6.47,12.0,21.11776,13.66443,6.916359,7.461462,19.278,643501148.148148,None,-25697814.8148148,39563370.3703704,None,5.29,0.0,71.489,76.82,None,None,None,None,2006,St. Vincent and the Grenadines
112043.0,54797.0,57245.0,16.83,6.555,12.0,20.78691,14.10228,7.06701,7.522947,19.757,579948925.925926,None,-29602222.2222222,38261000.0,None,5.81,0.0,71.071,76.2,118.108467102051,None,None,None,2005,St. Vincent and the Grenadines
112608.0,55114.0,57494.0,17.127,6.649,None,20.86729,14.50946,7.332928,7.667072,20.037,549900185.185185,None,-29584962.962963,32185074.0740741,None,5.86,0.0,70.711,75.555,114.033027648926,None,102.10668182373,None,2004,St. Vincent and the Grenadines
113108.0,55395.0,57712.0,17.674,6.858,None,20.78653,14.97519,7.579869,7.783397,20.26,509090888.888889,None,-23833000.0,31079370.3703704,None,5.63,None,69.821,75.118,119.340171813965,None,92.9840087890625,None,2003,St. Vincent and the Grenadines
113450.0,55587.0,57862.0,18.35,6.801,None,20.57874,15.5298,7.785719,7.937512,20.629,487763851.851852,None,-17602851.8518519,34076222.2222222,None,6.07,None,69.327,75.308,114.471519470215,None,None,None,2002,St. Vincent and the Grenadines
113641.0,55700.0,57941.0,19.097,6.848,None,20.56992,16.03498,8.015564,8.158237,21.1,462072333.333333,None,-16483333.3333333,31640296.2962963,None,6.19,None,69.264,74.859,118.497329711914,None,None,None,2001,St. Vincent and the Grenadines
113813.0,55810.0,58002.0,19.585,7.056,None,20.6612,16.80591,8.518494,8.366849,20.958,427946037.037037,None,-19174074.0740741,36231629.6296296,None,8.49,None,68.808,74.172,117.947608947754,None,None,None,2000,St. Vincent and the Grenadines
113995.0,55925.0,58069.0,19.909,7.013,None,20.96327,17.51348,9.064719,8.615838,20.781,390718518.518519,None,-19459259.2592593,27114814.8148148,None,6.54,None,68.76,74.049,120.390823364258,None,None,None,1999,St. Vincent and the Grenadines
114165.0,56045.0,58120.0,20.236,7.06,None,21.23807,18.33303,9.650742,8.912582,20.596,373618518.518519,None,-13714814.8148148,26370370.3703704,None,7.15,None,68.963,73.352,120.244850158691,None,None,None,1998,St. Vincent and the Grenadines
114276.0,56148.0,58129.0,20.849,7.098,None,21.12246,19.0802,10.12614,9.088998,20.471,347770370.37037,None,-12629629.6296296,22425925.9259259,None,8.78,None,69.015,72.912,None,None,None,None,1997,St. Vincent and the Grenadines
114290.0,56203.0,58088.0,21.502,6.854,None,20.99984,20.05226,10.69734,9.317039,20.395,331488888.888889,None,-8996296.29629629,27033333.3333333,None,8.99,None,69.195,73.42,None,None,None,None,1996,St. Vincent and the Grenadines
114174.0,56192.0,57982.0,22.339,6.385,None,21.22984,20.94018,11.35915,9.624534,20.059,316007407.407407,None,-11437037.037037,29066666.6666667,None,9.1,None,70.087,74.155,None,None,None,None,1995,St. Vincent and the Grenadines
618040.0,310416.0,307625.0,None,None,None,None,None,None,None,8.639,3620655116.22074,None,-316845871.103626,None,None,None,None,None,None,None,None,None,None,2022,Suriname
612985.0,307598.0,305387.0,18.154,8.667,6.0,26.62689,7.881003,6.35351,11.53803,9.078,2984706243.65482,None,-393095431.472081,274249543.147208,None,None,None,67.207,73.551,100.747749328613,None,80.3766326904297,98.9000015258789,2021,Suriname
607065.0,304409.0,302656.0,18.279,7.036,6.0,26.25921,8.040625,6.378193,11.74314,9.524,2911807496.20227,None,-465745183.26891,236905485.282837,None,14.66,None,69.264,75.981,108.502586364746,None,90.3247680664063,None,2020,Suriname
600301.0,300864.0,299437.0,18.409,7.06,6.0,26.09012,7.634594,6.106532,11.41535,8.029,4016040575.08796,None,-412033310.55256,345255271.217759,None,14.84,None,68.944,75.68,109.227439880371,None,85.8640823364258,None,2019,Suriname
593715.0,297374.0,296341.0,18.577,6.753,6.0,26.1263,7.530275,5.83449,11.31575,7.932,3996198760.32389,None,-387479485.540343,400937421.793941,None,18.32,None,69.285,75.937,108.84211730957,None,85.1481323242188,98.6455612182617,2018,Suriname
587559.0,294024.0,293536.0,18.758,6.672,6.0,25.75721,7.714579,5.809442,11.11589,7.91,3591679371.03991,None,-394029584.238162,392111762.402976,None,15.53,None,69.231,75.703,110.557518005371,None,85.3478393554688,None,2017,Suriname
581453.0,290695.0,290757.0,18.912,6.941,6.0,25.56129,7.682331,5.682734,10.9946,7.92,3317421499.77314,None,-166359207.991269,357221395.478217,None,11.1,None,68.46,74.851,115.546989440918,None,88.0400009155273,None,2016,Suriname
575475.0,287483.0,287993.0,19.127,7.215,6.0,27.16941,7.278675,5.284368,10.19646,7.22,5126238146.34146,None,-13271502.4390244,533560975.609756,None,11.59,None,67.571,74.224,115.80362701416,None,89.5655517578125,None,2015,Suriname
569682.0,284406.0,285276.0,19.334,7.646,6.0,26.26951,6.87223,4.821479,9.611011,6.94,5240606060.60606,None,-70322121.2121212,491818181.818182,3493.17689518012,12.85,76.253495819507,66.6,73.197,113.331192016602,None,89.101318359375,None,2014,Suriname
563947.0,281345.0,282602.0,19.547,7.582,6.0,25.26242,6.731692,4.679655,9.171025,6.6,5145757575.75758,None,-131249909.090909,436666666.666667,3523.38074322587,17.63,76.8841991467123,66.45,73.176,112.836082458496,None,85.9308166503906,None,2013,Suriname
558111.0,278227.0,279884.0,19.792,7.418,6.0,25.08768,6.841673,4.647515,9.030873,8.1,4980000000.0,None,-192489030.30303,417575757.575758,3214.41433693298,15.77,80.3094359758444,66.473,73.346,112.707328796387,None,86.7471084594727,97.6679000854492,2012,Suriname
552146.0,275035.0,277111.0,20.06,7.217,6.0,25.10303,6.89666,4.524874,8.924453,7.54,4422276621.78703,None,-262116585.067319,386168910.648715,3214.72943750385,21.16,79.2907419758352,66.543,73.612,112.236312866211,None,86.4305877685547,None,2011,Suriname
546080.0,271788.0,274293.0,20.361,7.109,6.0,24.74601,7.161818,4.579578,8.791905,7.15,4368371528.30474,None,-104299359.538625,413780543.329792,2887.85525930267,22.1,79.4149219440518,66.539,73.587,114.04035949707,None,87.0561828613281,98.3766403198242,2010,Suriname
539987.0,268537.0,271450.0,20.704,7.197,6.0,24.55336,7.388396,4.584362,8.698572,8.72,3875409836.06557,None,4800000.0,381420765.027322,2931.55205588283,26.47,73.8132322181805,66.305,73.013,114.151260375977,None,84.2176971435547,None,2009,Suriname
533938.0,265315.0,268623.0,21.076,7.452,6.0,24.51661,7.540987,4.596402,8.625925,8.875,3532969034.60838,None,20400000.0,315482695.810565,2936.6705497642,26.19,73.5682269049915,65.685,72.271,111.697021484375,None,81.7227325439453,99.4164199829102,2008,Suriname
527946.0,262113.0,265833.0,21.476,7.69,6.0,24.38159,7.682104,4.471606,8.619279,9.031,2936612021.85792,None,-2600000.0,297996357.01275,2680.1983536195,24.59,74.9319127075167,65.115,71.641,104.210411071777,None,69.7376098632813,None,2007,Suriname
522023.0,258937.0,263086.0,21.883,7.954,6.0,24.31542,7.945353,4.639398,8.63477,9.19,2626380435.17877,None,-54500018.2235667,262419360.71728,2674.21167266576,22.09,78.0812887954497,64.509,71.011,105.812217712402,None,80.0544128417969,None,2006,Suriname
516220.0,255810.0,260410.0,22.271,8.209,6.0,24.09491,8.265169,4.709414,8.652386,9.374,1793410617.00935,None,-40400500.3226339,88224527.1890697,2675.2159931812,18.88,82.2125607533414,63.981,70.425,105.033096313477,None,72.3210830688477,None,2005,Suriname
510572.0,252750.0,257822.0,22.676,8.494,6.0,24.09967,8.437498,4.68346,8.746399,9.49,1484092538.40527,None,-63463423.5552304,77542062.911485,2506.99215781516,22.63,77.4173432744372,63.428,69.832,None,None,None,94.8811416625977,2004,Suriname
503780.0,249404.0,254376.0,23.08,8.64,6.0,23.10143,8.113149,4.447639,8.349519,10.303,1274190311.41869,None,-49211841.5993849,82564013.8408304,2399.85708047163,24.64,74.3039928179725,62.649,68.94,None,None,None,None,2003,Suriname
495666.0,245707.0,249959.0,23.49,8.351,6.0,22.07458,8.021079,4.358274,8.102447,11.143,1093574468.08511,None,-43344680.8510638,73321702.1276596,2475.45726356054,27.79,70.2898274342284,62.589,68.831,104.121063232422,12.5614595413208,None,None,2002,Suriname
487394.0,241957.0,245436.0,23.862,8.084,6.0,21.41666,7.429656,3.705153,8.033987,11.913,834279357.798165,None,-106515137.614679,75876605.5045871,2306.14246379726,24.14,76.6567852827596,62.582,68.687,106.074783325195,None,None,None,2001,Suriname
478998.0,238153.0,240845.0,24.198,7.801,6.0,20.60159,7.217694,3.592014,7.974823,12.741,947671969.69697,None,-48014393.9393939,90400757.5757576,2227.56671217834,23.63,75.5848430746398,62.548,68.757,None,None,None,None,2000,Suriname
470458.0,234274.0,236184.0,24.622,7.594,6.0,19.97056,6.887607,3.350408,7.950786,13.6,886290697.674419,None,-36837209.3023256,74861627.9069767,None,None,None,62.501,68.637,104.721641540527,None,None,None,1999,Suriname
461749.0,230315.0,231434.0,25.199,7.306,6.0,25.97608,5.796622,3.215325,9.922405,10.63,1110850000.0,None,-28777500.0,93170000.0,None,None,None,62.623,68.789,None,None,None,None,1998,Suriname
452887.0,226288.0,226598.0,25.908,7.077,None,23.25912,5.446642,2.902819,5.402262,10.56,926422500.0,None,-26612500.0,108407500.0,None,None,None,62.826,68.732,None,None,None,None,1997,Suriname
443834.0,222177.0,221658.0,26.669,6.942,None,24.70173,6.149522,1.722987,5.482231,10.88,861372046.454058,None,-7298917.79996592,127340805.047168,None,None,None,62.669,68.842,None,None,None,None,1996,Suriname
434490.0,217941.0,216548.0,27.481,6.975,None,22.24417,7.289119,3.300134,5.477925,8.39,691590497.737557,None,-2857466.06334842,96728506.7873303,None,None,None,62.412,68.402,None,None,None,None,1995,Suriname
1531044.0,775955.0,755090.0,None,None,None,None,None,None,None,3.982,27899082337.3688,None,None,None,None,None,None,None,None,None,None,None,None,2022,Trinidad and Tobago
1525663.0,772874.0,752789.0,11.687,9.131,7.0,26.38548,3.024585,1.563112,12.70966,4.45,24460196270.1157,None,-90644459.0086383,235644494.94417,None,None,None,69.662,76.403,None,None,None,None,2021,Trinidad and Tobago
1518147.0,768972.0,749174.0,11.946,7.9,7.0,26.18515,3.055994,1.548699,12.68606,4.21,21059428846.0153,None,-1055585525.73603,246460319.170021,None,0.47,None,70.983,77.881,None,None,None,None,2020,Trinidad and Tobago
1519955.0,768058.0,751897.0,12.359,7.701,7.0,26.16233,3.082895,1.452866,12.1453,3.52,23849557811.3959,None,-607050397.843933,195957252.609365,None,0.43,None,70.828,77.697,None,None,None,None,2019,Trinidad and Tobago
1504709.0,761204.0,743505.0,12.557,7.783,7.0,26.52648,3.155279,1.475425,12.24454,3.405,24322359037.409,None,-700470460.555355,249791910.146646,None,0.46,None,70.299,77.353,None,None,None,None,2018,Trinidad and Tobago
1478607.0,750563.0,728044.0,12.909,7.386,7.0,26.79905,3.202384,1.519892,12.41977,3.309,23797686961.8447,None,48920020.2079054,279808054.399091,None,0.42,None,70.782,77.694,None,None,None,None,2017,Trinidad and Tobago
1469330.0,745604.0,723726.0,13.292,7.134,7.0,27.37713,3.244982,1.607378,12.69036,3.21,23496215880.5212,None,-425140601.492485,251701153.10218,None,0.43,None,70.879,77.674,None,None,None,None,2016,Trinidad and Tobago
1460177.0,740577.0,719600.0,13.604,6.797,7.0,27.93564,3.426363,1.388408,13.0189,2.43,26851970249.3032,None,-239643070.039841,263129196.268619,None,0.37,None,71.052,77.93,None,None,None,None,2015,Trinidad and Tobago
1450661.0,735428.0,715233.0,13.958,6.739,7.0,28.12021,3.613934,1.280629,12.62223,2.48,29489012806.8905,None,-1723145596.4772,203607589.817555,6661.10138757435,0.35,99.9195064232607,70.963,77.407,None,None,None,None,2014,Trinidad and Tobago
1440729.0,730188.0,710542.0,14.282,6.662,6.0,28.74396,3.527181,1.274711,12.93725,2.68,28557451149.8686,None,-1566855390.39192,197191941.610684,6434.93675771085,0.36,99.9299494585088,70.78,77.069,None,None,None,None,2013,Trinidad and Tobago
1430377.0,724786.0,705591.0,14.572,6.596,6.0,28.51592,3.742043,1.396699,13.03893,3.72,27121712418.5349,None,-2296251399.97537,164622521.272174,6217.24202780106,0.37,99.9280479815898,70.635,76.704,None,None,None,None,2012,Trinidad and Tobago
1420020.0,719388.0,700632.0,14.781,6.618,6.0,28.57487,3.722078,1.954049,13.56346,3.43,25433008605.0407,None,-2819853901.37288,116112511.204196,6006.25343305024,0.38,99.9292419441802,70.078,76.41,None,None,None,None,2011,Trinidad and Tobago
1410296.0,714240.0,696056.0,14.842,6.708,6.0,29.79939,3.802351,1.949977,14.24426,4.03,22157919433.8752,None,-1079498596.84391,115253554.945292,5828.56364904956,0.38,99.929668893129,69.309,76.138,106.210083007813,None,94.9367828369141,99.5999984741211,2010,Trinidad and Tobago
1401191.0,709337.0,691855.0,14.879,6.316,6.0,30.52753,3.90879,1.93546,14.50453,5.28,19172165225.5015,None,-1017100001.5808,114102341.168846,5389.70061897343,0.49,99.8622246851044,69.51,76.757,106.594467163086,None,95.770751953125,None,2009,Trinidad and Tobago
1392803.0,704812.0,687991.0,15.191,6.983,6.0,32.26668,3.836487,1.865429,15.62012,4.63,27871587349.5413,None,-1228000000.0,101874672.051645,5389.85053880556,0.46,99.8607275266158,68.192,74.773,106.380561828613,None,93.4575881958008,None,2008,Trinidad and Tobago
1384861.0,700602.0,684258.0,15.224,6.717,6.0,31.84677,3.812804,1.823338,15.18294,5.54,21641620049.9352,None,-968800006.320913,80433614.6139503,5359.38263840198,0.45,99.8639002852865,68.586,74.685,104.638938903809,None,95.7724914550781,None,2007,Trinidad and Tobago
1376919.0,696458.0,680461.0,15.087,6.744,6.0,30.84157,4.41324,2.006886,15.89134,6.27,18369361094.3886,None,-956199993.663065,104131681.505656,5022.80816809122,0.55,99.8276264006328,68.271,74.204,None,None,None,None,2006,Trinidad and Tobago
1369075.0,692285.0,676790.0,14.903,6.543,6.0,31.10452,4.341025,1.713305,16.00712,7.95,15982388172.7158,None,-793005245.076706,77354629.3589366,4871.17214177456,0.54,99.754185306032,67.866,74.814,99.2554092407227,None,91.9303207397461,None,2005,Trinidad and Tobago
1361172.0,688004.0,673168.0,14.892,6.493,6.0,30.32304,4.640329,2.030041,15.19506,8.33,13280292692.3489,None,-397300525.613226,101127296.829254,4453.51505908144,0.6,99.722021181503,67.722,74.489,101.712577819824,11.9506597518921,95.0330429077148,None,2004,Trinidad and Tobago
1353548.0,683908.0,669640.0,14.996,7.048,6.0,28.56609,5.901147,2.058335,13.2437,10.48,11305459802.0683,None,-680900001.588537,107162713.856809,4525.14428745785,0.6,99.7124678696979,66.686,72.824,100.529609680176,8.7772102355957,89.3275909423828,None,2003,Trinidad and Tobago
1345964.0,679829.0,666135.0,15.022,6.505,6.0,28.50331,6.891873,2.066791,14.21214,10.39,9008297748.05893,None,-479801286.137613,125978539.478984,3875.28938366851,0.69,99.633495474291,67.201,73.863,96.5161209106445,8.70312976837158,None,None,2002,Trinidad and Tobago
1338567.0,675875.0,662692.0,15.147,6.809,6.0,28.86677,7.860357,3.210194,12.84418,10.88,8824849662.9616,None,-539298580.454714,113520841.299169,3896.70446081519,0.71,99.8193934240095,66.781,72.539,101.122749328613,6.43551015853882,86.6815719604492,None,2001,Trinidad and Tobago
1332203.0,672541.0,659662.0,15.211,6.98,6.0,28.0852,7.225386,2.947317,13.48335,12.1,8154342547.5637,None,-628500364.297472,110670238.563255,3798.21994095494,0.76,99.7815482349608,66.453,71.761,104.91024017334,6.06053018569946,93.3576126098633,99.4000015258789,2000,Trinidad and Tobago
1327063.0,669924.0,657138.0,15.248,7.287,6.0,27.73568,8.120271,2.893899,13.09554,13.12,6808982520.75759,None,-399899998.412421,131816666.40207,3631.32722410315,0.86,99.4894588657769,66.064,70.668,102.560989379883,6.20198011398315,100.125122070313,None,1999,Trinidad and Tobago
1322572.0,667630.0,654942.0,15.211,6.757,6.0,28.20462,8.141927,3.445026,13.32926,14.21,6043687133.40846,None,-341281749.104819,124382621.83928,3592.2429931981,0.9,99.4276042417813,66.474,71.866,100.445213317871,None,None,None,1998,Trinidad and Tobago
1318171.0,665406.0,652765.0,15.367,6.906,None,26.38667,9.506134,4.020449,12.78804,15.01,5737771217.16915,None,-381194964.445548,124350607.716808,3479.82166198467,0.93,99.3308683366173,66.525,70.872,98.8176574707031,None,89.8286514282227,None,1997,Trinidad and Tobago
1313434.0,662989.0,650445.0,15.769,6.659,None,25.52907,9.590235,4.58512,12.83982,16.25,5759570495.96598,None,-514018944.283015,120081947.477956,3114.73587557502,0.99,99.4036919780167,66.156,71.93,97.2620162963867,None,87.818359375,None,1996,Trinidad and Tobago
1307822.0,660086.0,647736.0,16.251,6.503,None,25.52148,10.63969,5.069261,12.80884,17.22,5329217896.54571,None,-390060732.582308,123255743.899526,2975.9401508768,1.18,99.3126304500369,66.701,71.632,96.3251495361328,None,None,None,1995,Trinidad and Tobago
45703.0,22697.0,23006.0,None,None,None,None,None,None,None,None,1138808881.1,None,-2900000.0,None,None,None,None,None,None,None,None,None,None,2022,Turks and Caicos Islands
45114.0,22385.0,22729.0,12.476,9.241,13.0,None,None,None,None,None,1044778790.0,None,5200000.0,4067900.0,None,0.5,None,71.809,77.702,111.198692321777,None,114.119918823242,None,2021,Turks and Caicos Islands
44276.0,21952.0,22325.0,12.685,8.823,13.0,None,None,None,None,None,924583000.0,None,300000.0,3982000.0,None,0.51,None,72.198,78.155,114.3837890625,None,None,None,2020,Turks and Caicos Islands
43080.0,21341.0,21739.0,12.849,8.458,13.0,None,None,None,None,None,1197415000.0,None,-28000000.0,4315000.0,None,0.5,None,72.6,78.371,110.604591369629,None,None,None,2019,Turks and Caicos Islands
41487.0,20535.0,20953.0,13.13,7.651,13.0,None,None,None,None,None,1113178000.0,None,-2800000.0,4351000.0,None,0.41,None,73.912,79.261,116.566360473633,None,129.401412963867,None,2018,Turks and Caicos Islands
