Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
31059.0,15838.0,15222.0,10.7,6.3,10.0,None,None,None,None,None,2056126701.86163,None,None,None,None,None,None,None,None,91.9108963012695,None,87.6790771484375,None,2009,San Marino
30700.0,15648.0,15052.0,11.0,6.0,10.0,None,None,None,None,None,2393437820.41892,None,None,None,None,None,None,None,None,93.2424392700195,66.6427536010742,92.8143692016602,None,2008,San Marino
30372.0,15473.0,14899.0,9.4,7.2,10.0,None,None,None,None,None,2185874623.59704,None,None,None,None,None,None,None,None,None,None,None,None,2007,San Marino
29959.0,15264.0,14694.0,10.0,7.5,10.0,None,None,None,None,None,1908167105.75837,None,None,None,None,None,None,None,None,None,None,None,None,2006,San Marino
29508.0,15049.0,14460.0,9.5,7.3,10.0,None,None,None,None,None,1785847531.40157,None,None,None,None,None,None,None,None,None,None,None,None,2005,San Marino
29093.0,14847.0,14246.0,10.4,6.3,10.0,None,None,None,None,None,1723750000.0,None,None,None,None,None,None,None,None,95.065788269043,None,93.793098449707,None,2004,San Marino
28601.0,14603.0,13998.0,None,None,10.0,None,None,None,None,None,1464326160.8154,None,None,None,None,None,None,None,None,None,None,None,None,2003,San Marino
27969.0,14283.0,13687.0,None,None,10.0,None,None,None,None,None,1168269230.76923,None,None,None,None,None,None,None,None,None,None,None,None,2002,San Marino
27335.0,13957.0,13378.0,None,None,10.0,None,None,None,None,None,1077413479.05282,None,None,None,None,None,None,None,None,None,None,None,None,2001,San Marino
26823.0,13702.0,13120.0,None,None,10.0,None,None,None,None,None,1005159388.24397,None,None,None,None,None,None,None,None,92.3133773803711,59.3199005126953,80.2816925048828,None,2000,San Marino
26404.0,13508.0,12896.0,None,None,10.0,None,None,None,None,None,1109098657.57511,None,None,None,None,None,None,None,None,None,None,None,None,1999,San Marino
25997.0,13329.0,12668.0,None,None,10.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1998,San Marino
25596.0,13144.0,12452.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,96.614372253418,None,None,None,1997,San Marino
25235.0,12963.0,12272.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,96.6751937866211,None,None,None,1996,San Marino
24886.0,12779.0,12107.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1995,San Marino
5431752.0,2777654.0,2654098.0,None,None,11.0,None,None,None,None,6.094,115468803971.543,None,None,2562496980.42024,None,None,None,None,None,None,None,None,None,2022,Slovak Republic
5447247.0,2787545.0,2659702.0,10.4,13.5,11.0,36.68347,2.47057,1.335473,21.60712,6.83,118656591909.266,None,None,2108828338.3488,None,None,None,71.3,78.3,100.064170837402,50.7342491149902,92.1480178833008,None,2021,Slovak Republic
5458827.0,2793108.0,2665719.0,10.4,10.8,10.0,36.54996,2.581196,1.165959,21.09296,6.69,106728917483.033,-4.78794641511064,None,1847134419.07857,None,17.64,None,73.5,80.4,99.9172286987305,48.3790016174316,96.8190612792969,None,2020,Slovak Republic
5454147.0,2790976.0,2663171.0,10.5,9.8,10.0,36.09418,2.786222,1.33943,20.22126,5.75,105710052464.625,1.61836612567798,None,1764047782.00781,None,17.64,None,74.3,81.2,97.9945983886719,48.1902389526367,91.5193023681641,None,2019,Slovak Republic
5446771.0,2788054.0,2658718.0,10.6,10.0,10.0,36.51559,2.293162,1.190636,20.55272,6.54,106137924015.591,3.93999727134198,None,2276713780.31604,None,12.43,None,73.9,80.8,97.0244369506836,47.8138313293457,92.1258010864258,None,2018,Slovak Republic
5439232.0,2785261.0,2653970.0,10.7,9.9,10.0,37.16249,2.707959,1.365348,21.26357,8.13,95649966260.981,3.26666685872475,-1937603171.21531,1999441918.81532,None,12.43,None,73.8,80.7,98.2659530639648,49.1256103515625,94.3130111694336,None,2017,Slovak Republic
5430798.0,2782101.0,2648698.0,10.6,9.6,10.0,36.46902,2.887199,1.409746,21.1091,9.67,89952699524.8965,0.915868420638873,-1725242436.63857,2017081869.95142,None,13.09,None,73.8,80.7,97.6210403442383,50.3014488220215,93.7168502807617,None,2016,Slovak Republic
5423801.0,2779841.0,2643961.0,10.3,9.9,10.0,36.11162,3.179417,1.32037,20.70177,11.48,88900883130.8374,3.83291136469049,-2190790897.20937,1952156864.69375,None,13.41,64.0914950988802,73.1,80.2,98.3121109008789,52.7206687927246,93.8534393310547,None,2015,Slovak Republic
5418649.0,2778259.0,2640390.0,10.2,9.5,10.0,35.4445,3.497848,1.686105,19.9088,13.18,101437045019.899,2.28890899659508,-1137895462.78508,2788252132.11446,5137.07383519398,12.24,63.9460954273638,73.3,80.5,98.5119476318359,53.8843002319336,93.0049591064453,None,2014,Slovak Republic
5413393.0,2776247.0,2637146.0,10.1,9.6,10.0,35.82391,3.309305,1.658334,19.18404,14.22,98935222174.8611,0.859752343112504,-730954997.125106,2198643632.96395,5202.46728807607,10.68,66.424399738131,72.9,80.1,98.6928482055664,55.253978729248,94.7903213500977,None,2013,Slovak Republic
5407579.0,2774136.0,2633443.0,10.3,9.7,10.0,37.53581,3.236953,1.657002,20.87166,13.96,94623731085.6106,2.82315861542344,-1604077928.66602,1799615055.79336,5137.78901796904,10.47,66.8328684868671,72.5,79.9,99.1328735351562,57.0384407043457,95.3589324951172,None,2012,Slovak Republic
5398384.0,2770582.0,2627802.0,11.3,9.6,10.0,37.48968,3.078615,1.426593,21.30564,13.62,99922685424.8842,-0.00140531140526434,-3442654721.23544,1879983116.32297,5347.52622266219,10.36,68.5113631680676,72.3,79.8,100.502960205078,57.1524887084961,98.5253601074219,None,2011,Slovak Republic
5391428.0,2768035.0,2623393.0,11.2,9.9,10.0,37.11618,3.234275,1.765372,21.05891,14.38,91162836320.3524,5.10290374449913,-1897500916.43338,1429781447.85004,5201.40489681027,10.28,70.2377733867821,71.6,78.8,101.638298034668,58.0442390441895,96.4896621704102,None,2010,Slovak Republic
5386406.0,2766484.0,2619923.0,11.4,9.8,10.0,37.9268,3.58819,2.035028,22.14623,12.03,89399303222.155,-5.92453428055671,-470839491.717187,1864094626.84023,4954.13825099705,10.0,70.0284387242571,71.3,78.7,102.228988647461,56.7700996398926,97.0059585571289,None,2009,Slovak Republic
5379233.0,2763650.0,2615583.0,10.7,9.9,10.0,40.12699,3.955638,2.177626,24.38488,9.51,100879902984.983,5.39355828499941,-1725050560.05234,2555490574.15,5294.43509883286,7.63,70.3379735039533,70.9,78.7,102.774559020996,54.1637115478516,97.6689987182617,None,2008,Slovak Republic
5374622.0,2761765.0,2612857.0,10.1,10.0,10.0,39.37965,4.210671,2.244348,24.26916,11.14,86563986799.2505,11.6146429104733,-2397220999.50354,1987506996.33373,5272.37078254061,8.23,70.9291378680345,70.5,78.1,102.25048828125,50.5563583374023,97.252311706543,None,2007,Slovak Republic
5373054.0,2761440.0,2611614.0,10.0,9.9,10.0,38.81913,4.38703,2.387939,24.75016,13.37,70767338922.4411,8.96941641484004,-1967744341.86353,1307989940.04,5153.12148361062,6.57,70.8919626902223,70.4,78.2,102.14640045166,45.0326881408691,98.0680770874023,None,2006,Slovak Republic
5372807.0,2761778.0,2611029.0,10.1,10.0,10.0,38.82382,4.750538,2.629653,25.23004,16.26,62808723476.719,10.6759754782635,-1596690337.36965,1016738995.54864,4932.80328141323,6.31,72.1099316045025,70.1,77.9,102.934013366699,40.7710609436035,101.048683166504,None,2005,Slovak Republic
5372280.0,2762058.0,2610221.0,10.0,9.7,10.0,39.20934,5.092604,2.77316,26.36071,18.6,57437444469.087,9.4591594452091,-2194355637.69499,957758759.398072,5097.83555585338,6.25,72.216145118193,70.3,77.8,104.143577575684,36.6599617004395,103.28825378418,None,2004,Slovak Republic
5373374.0,2763015.0,2610358.0,9.6,9.7,10.0,38.1291,6.0009,3.748563,25.59142,17.12,46919965224.1497,1.21009095007001,-2255301934.08039,849431322.565488,5021.79822212264,5.35,72.1810399144335,69.8,77.6,104.272399902344,34.5505905151367,99.5125274658203,None,2003,Slovak Republic
5376912.0,2764954.0,2611957.0,9.5,9.6,10.0,38.15445,6.587392,4.294462,26.19549,18.72,35297794385.6863,5.59819139483105,-84289387.4639217,721098305.353727,5051.59838955891,5.48,72.4412542108082,69.8,77.6,104.180992126465,32.7422409057617,99.5230178833008,None,2002,Slovak Republic
5378867.0,2766118.0,2612748.0,9.5,9.7,10.0,37.05975,6.257531,3.785167,24.71611,19.38,30778781606.9575,5.80753539444086,56164032.0437009,652577168.88819,5027.45280744067,6.0,73.0781842934813,69.5,77.5,104.609687805176,30.8164901733398,100.997177124023,None,2001,Slovak Republic
5388720.0,2770637.0,2618082.0,10.2,9.8,10.0,37.25203,6.935215,4.322814,25.45231,19.06,29242558796.5507,2.56246248194891,-108892995.916863,500137118.906668,4955.9078964949,3.73,72.5158524953125,69.1,77.2,102.84538269043,28.710729598999,98.8398284912109,None,2000,Slovak Republic
5396020.0,2772971.0,2623049.0,10.4,9.7,10.0,38.43432,7.247095,4.751101,26.08524,15.94,30463670123.5931,-0.420102915272196,-125500505.619691,500855247.020851,5028.70634282304,3.8,75.9436434771845,69.0,77.0,102.710159301758,25.9383392333984,100.597198486328,None,1999,Slovak Republic
5390516.0,2768677.0,2621838.0,10.7,9.9,10.0,39.44326,8.136488,5.613208,26.88737,12.19,29856000671.216,5.16886987081935,61578476.3396353,634341648.954022,4682.2975759649,3.63,78.480923314832,68.6,76.7,102.711647033691,23.9948997497559,99.509407043457,None,1998,Slovak Republic
5383291.0,2763732.0,2619560.0,11.0,9.7,None,39.28201,9.170048,6.396612,27.29704,11.89,27706028095.6157,8.79663692515129,67338846.72029,572835617.990257,5068.08938992895,3.85,78.1858271632225,68.9,76.7,100.213829040527,21.6103992462158,98.4192123413086,None,1997,Slovak Republic
5373361.0,2757624.0,2615737.0,11.2,9.5,None,39.53531,8.898495,6.371839,28.46558,11.34,27925036755.3866,7.32319035999807,247102661.596958,642353612.1673,5150.40772432747,3.9,78.2046421889636,68.8,76.7,100.977729797363,19.7457599639893,97.3648986816406,None,1996,Slovak Republic
5361999.0,2750730.0,2611268.0,11.5,9.8,None,38.90471,9.195998,6.373585,28.59915,13.11,25840146405.2288,None,148495424.836601,582654901.960784,4925.96138119384,4.21,78.582783825001,68.4,76.3,100.793441772461,18.1756896972656,96.8335876464844,None,1995,Slovak Republic
2108732.0,1048703.0,1060028.0,None,None,9.0,None,None,None,None,4.18,62117768014.8563,None,None,1064618483.51946,None,None,None,None,None,None,None,None,None,2022,Slovenia
2108079.0,1048601.0,1059477.0,9.0,11.0,9.0,30.01863,4.056304,3.694179,16.72639,4.74,61748586534.8672,None,-871182857.596885,1043199425.55425,None,None,None,77.9,84.0,99.7762680053711,82.2400436401367,97.1798477172852,None,2021,Slovenia
2102419.0,1047063.0,1055356.0,8.9,11.4,9.0,34.04349,4.096176,3.77387,19.13457,4.97,53706800043.6833,-5.15494236889029,-360088745.307388,1124480647.29959,None,22.4,None,77.8,83.4,100.231536865234,75.8166809082031,96.7955780029297,None,2020,Slovenia
2088385.0,1042591.0,1045795.0,9.3,9.9,9.0,34.10414,4.284414,3.474549,20.43696,4.45,54331588482.3048,3.26407634351172,-830885175.921552,1091974618.47057,None,20.86,None,78.7,84.5,99.8418197631836,76.4720077514648,97.251953125,None,2019,Slovenia
2073894.0,1037800.0,1036095.0,9.4,9.9,9.0,33.34874,5.481421,4.942453,20.34023,5.11,54177882425.8421,5.40185057218356,-805741642.949005,1216496516.73096,None,20.63,None,78.5,84.4,99.4630966186523,77.3015975952148,97.7957229614258,None,2018,Slovenia
2066388.0,1036459.0,1029929.0,9.8,9.9,9.0,33.25011,5.562371,4.81528,19.02326,6.56,48589100043.0958,6.10412046537697,-875740144.811774,893905418.129421,None,19.71,None,78.2,84.0,98.1781311035156,79.2703475952148,97.4674072265625,None,2017,Slovenia
2065042.0,1038201.0,1026841.0,9.9,9.5,9.0,33.17292,5.024268,4.163535,19.1384,8.0,44766722790.5838,5.03945100385903,-1134686380.9728,886457823.40275,None,20.96,None,78.2,84.3,97.9815826416016,79.4747467041016,96.5641937255859,None,2016,Slovenia
2063531.0,1039891.0,1023640.0,10.0,9.6,9.0,32.00714,7.077757,7.110021,18.2276,8.96,43107506024.3254,0.41845627660868,-1329540391.96484,903790338.983984,None,21.38,61.114199486892,77.8,83.9,98.381591796875,82.1997833251953,98.2454223632812,None,2015,Slovenia
2061980.0,1040642.0,1021337.0,10.3,9.2,9.0,30.93163,9.627139,9.624887,17.87918,9.67,49997186439.0908,4.347014040128,-458824315.878422,1008491515.38822,6727.99930164211,22.91,59.6632066816783,78.2,84.1,98.5871734619141,84.3780288696289,97.4994506835938,None,2014,Slovenia
2059953.0,1040114.0,1019840.0,10.2,9.4,9.0,31.0314,8.501624,8.197511,18.33126,10.1,48415657264.8762,-0.465651508150273,-647909104.250987,954381638.626285,6779.28088650566,22.48,63.7493163120476,77.2,83.6,98.6006774902344,87.8572082519531,97.2837677001953,None,2013,Slovenia
2057159.0,1039195.0,1017964.0,10.7,9.4,9.0,30.96988,8.393735,7.858772,18.28554,8.84,46577793184.0031,-5.03481238227691,-726226796.777344,914557544.244141,6718.97505248744,20.22,65.0820189968618,77.1,83.3,98.2142868041992,89.0215606689453,97.185791015625,None,2012,Slovenia
2052843.0,1037546.0,1015297.0,10.7,9.1,9.0,31.65885,8.59843,7.939478,18.37242,8.17,51583869785.1853,-0.525542855878356,-700278768.190668,1105238917.96694,6753.07366418182,19.14,64.9352741596741,76.8,83.3,97.9861526489258,87.1887130737305,97.3317794799805,None,2011,Slovenia
2048583.0,1036572.0,1012012.0,10.9,9.1,9.0,32.58159,8.817504,8.523662,20.57885,7.24,48208240226.4512,-1.52533553861829,-638597718.33335,912998531.150024,6510.84188436593,20.07,66.6792143564119,76.3,82.7,98.0614013671875,90.2514877319336,97.5875396728516,None,2010,Slovenia
2039669.0,1033990.0,1005679.0,10.7,9.2,9.0,33.15912,9.121967,9.000216,21.73924,5.86,50567734885.9613,-7.24953985613985,-838598983.328124,918266165.700781,6104.42184491699,19.57,67.4233935026758,75.8,82.3,97.7083587646484,87.96533203125,95.7362289428711,None,2009,Slovenia
2021316.0,1026544.0,994773.0,10.8,9.1,9.0,35.11721,8.590372,8.387511,22.69455,4.37,55779427739.6609,1.79370716252379,-1460033661.38281,1019599757.95547,6920.244039032,17.63,69.5073452374428,75.4,82.3,97.1056976318359,88.5987091064453,94.3789291381836,None,2008,Slovenia
2018122.0,1026612.0,991510.0,9.8,9.2,9.0,35.24189,9.888683,10.21384,22.96576,4.82,48067401207.3978,6.41791908020643,-1104797166.53334,984454119.431768,7137.82417514897,18.35,69.2804898676299,75.0,82.3,96.4375076293945,87.2651672363281,None,None,2007,Slovenia
2006868.0,1022532.0,984336.0,9.4,9.1,9.0,35.48518,9.586295,9.225617,23.64526,5.95,39481045038.2637,5.02618752147758,-495320536.946431,836661648.475724,7123.53777129338,17.36,69.4799431983523,74.55,81.8,100.249351501465,85.2738876342773,None,None,2006,Slovenia
2000474.0,1020982.0,979493.0,9.1,9.4,9.0,37.05846,9.112721,9.09024,25.35257,6.51,36206395970.6504,2.69241245929226,-340231314.51312,878078597.189404,6917.8604670693,18.58,68.5714199530726,74.1,81.3,98.2098770141602,81.2728118896484,None,None,2005,Slovenia
1997012.0,1020858.0,976153.0,9.0,9.3,9.0,36.34946,9.77801,9.742462,25.37812,6.01,34414784504.2352,2.97588260920551,-480792227.204783,836152217.239661,6830.70507337963,17.77,69.2959299153542,73.5,81.1,96.6843719482422,73.348876953125,None,None,2004,Slovenia
1995733.0,1021709.0,974024.0,8.7,9.7,9.0,37.12706,8.435691,8.315481,26.07176,6.48,29634713641.0968,3.21287241186722,None,667394423.232674,6578.0342360426,16.9,69.7464407862481,73.2,80.7,110.09203338623,69.6047668457031,104.883850097656,None,2003,Slovenia
1994530.0,1022497.0,972033.0,8.8,9.4,9.0,38.75327,9.659602,9.673646,28.69884,5.92,23489890274.3142,4.1729188619416,None,699811471.321696,6380.95190345595,16.31,69.8624661685046,72.3,79.9,105.333992004395,66.6545715332031,96.9254837036133,None,2002,Slovenia
1992060.0,1022211.0,969849.0,8.8,9.3,9.0,38.62714,9.943837,9.702841,28.97854,5.68,20876309970.385,4.71256295055473,None,582046396.841066,6006.34519040591,18.67,70.3938071478691,72.1,79.6,102.646118164062,60.8455085754395,98.2874298095703,99.8000030517578,2001,Slovenia
1988925.0,1021311.0,967614.0,9.1,9.3,9.0,37.65278,9.601521,9.699648,28.37448,6.92,20289627636.6767,-0.460183955830374,None,626049289.71158,5777.99565091695,17.96,70.1382135081145,71.9,79.1,99.6168975830078,55.3705101013184,98.8369598388672,None,2000,Slovenia
1983045.0,1019098.0,963947.0,8.8,9.5,9.0,37.80182,10.84423,10.96072,27.7705,7.32,22711384311.1404,6.13195632454115,None,679583388.266315,5675.61502638619,10.95,74.1653338509075,71.4,78.8,99.357421875,51.9868087768555,98.5158386230469,None,1999,Slovenia
1981629.0,1019259.0,962370.0,9.0,9.6,9.0,39.51526,12.06964,12.31638,29.94144,7.39,22146231967.6861,3.57538437389746,None,792693306.405078,5574.7064662457,11.09,73.5053681526315,71.1,78.7,99.4003524780273,45.1497497558594,98.1398773193359,None,1998,Slovenia
1985956.0,1022394.0,963563.0,9.1,9.5,None,40.49953,12.14358,12.51308,30.47117,6.65,20763101740.6963,5.0752078941301,None,779216686.67467,5434.66219795403,10.23,74.2847538372848,71.0,78.6,99.5849990844727,35.7757797241211,98.6072006225586,None,1997,Slovenia
1988628.0,1024656.0,963971.0,9.4,9.4,None,41.96442,10.23284,9.63912,32.2594,6.88,21507232648.7252,2.59822437132709,None,807223796.033994,5365.50828008054,11.09,73.9624970371967,70.8,78.3,99.1176605224609,32.3372802734375,97.6391372680664,None,1996,Slovenia
1989872.0,1026223.0,963649.0,9.5,9.5,None,43.13285,10.44267,10.6993,33.71498,7.15,21352224019.4096,None,None,860444803.881925,5312.90454863428,11.49,72.8755255740505,70.3,77.8,98.8431015014648,29.539249420166,96.7037124633789,None,1995,Slovenia
47615034.0,24278328.0,23336706.0,None,None,10.0,None,None,None,None,13.009,1397509272054.48,None,None,33656487523.3464,None,None,None,None,None,None,None,None,None,2022,Spain
47415750.0,24178913.0,23236837.0,7.1,9.5,10.0,20.18662,4.059476,2.101206,9.096174,14.78,1427380681294.55,None,7490294383.72081,37275243612.4025,None,None,None,80.3,86.2,102.899139404297,94.5903778076172,99.1650314331055,None,2021,Spain
47365655.0,24152012.0,23213643.0,7.2,10.4,10.0,20.53055,3.985581,1.951078,9.584864,15.53,1276962685648.23,-12.8070120079734,3125048554.08556,36663352901.1668,None,19.35,None,79.6,85.2,103.410423278809,90.9548492431641,96.0053405761719,99.6214218139648,2020,Spain
47134837.0,24030201.0,23104636.0,7.6,8.8,10.0,20.43057,4.030812,2.045124,9.455041,14.1,1394320055129.38,1.82392411215501,2466202345.09799,34424960650.9797,None,16.68,None,81.1,86.7,103.185317993164,91.020263671875,96.6371078491211,None,2019,Spain
46797754.0,23851736.0,22946018.0,7.9,9.1,10.0,20.33286,4.204082,2.169754,9.133335,15.25,1421702715218.01,1.86138984559226,2048956074.50977,39185251589.8032,None,16.9,None,80.7,86.3,102.638717651367,92.1748886108398,95.6724014282227,99.7155532836914,2018,Spain
46593236.0,23734338.0,22858897.0,8.4,9.1,10.0,20.05745,4.352961,2.272405,8.860437,17.22,1313245330197.66,1.88113030439365,493670674.117652,36600540436.471,None,15.18,None,80.6,86.1,102.50511932373,91.8877410888672,96.6760177612305,None,2017,Spain
46484062.0,23662382.0,22821680.0,8.8,8.8,10.0,19.60608,4.223209,2.138687,8.434321,19.64,1233554967011.71,4.61064168947256,3051731882.10126,34838668573.5419,None,16.71,None,80.5,86.3,102.130096435547,89.8067779541016,94.7013168334961,99.6221618652344,2016,Spain
46444832.0,23626850.0,22817982.0,9.0,9.1,10.0,19.90368,4.123791,2.106087,8.674837,22.06,1196156971279.69,4.78549843315508,-262954555.078125,32704001964.0625,None,16.3,72.9555461183378,80.1,85.7,102.144233703613,88.5742492675781,96.1013488769531,99.6556777954102,2015,Spain
46480882.0,23627558.0,22853324.0,9.2,8.5,10.0,19.44983,4.243,2.241413,8.439133,24.44,1371820537888.6,0.781495124266414,-5020404463.92147,34778822032.5483,5355.98700558221,17.33,71.5311218481781,80.4,86.2,102.538467407227,88.0015563964844,96.5192031860352,99.7227630615234,2014,Spain
46620045.0,23671269.0,22948775.0,9.1,8.3,10.0,19.75014,4.297604,2.237868,8.481099,26.09,1355579535912.56,0.218282287926712,-9049796319.21578,35536454375.2945,5409.41133797704,16.92,72.5513506266274,80.2,86.1,103.107582092285,85.2132568359375,96.5905990600586,99.6692581176758,2013,Spain
46773055.0,23713604.0,23059451.0,9.7,8.6,10.0,20.67168,4.215967,2.410636,9.059534,24.79,1324750738725.0,-2.58934516538312,-10595652176.9531,31903872300.0,5573.40118151359,15.75,75.0081483991196,79.5,85.5,100.473442077637,82.89208984375,96.8130035400391,99.6727828979492,2012,Spain
46742697.0,23668076.0,23074622.0,10.1,8.3,10.0,21.7602,4.099873,2.387673,8.906209,21.39,1480710495710.13,-3.15054837301901,-26129784007.7823,35141302315.1754,5599.37737439498,14.72,76.5000886869636,79.5,85.6,100.813041687012,80.7240905761719,96.4892272949219,99.6994018554688,2011,Spain
46576897.0,23562691.0,23014206.0,10.4,8.2,10.0,22.97472,4.197816,2.442003,9.556105,19.86,1422108199783.37,-0.762239730083067,-20726254366.6672,34573364950.0009,5706.56306279914,14.39,76.00086331065,78.7,84.7,101.211227416992,76.3829116821289,99.1982269287109,99.5946273803711,2010,Spain
46362946.0,23435819.0,22927127.0,10.6,8.3,10.0,24.58445,4.124969,2.446914,10.0706,17.86,1491472923706.64,-2.66183703707178,-28556775305.4687,33788604169.9219,5652.59593296768,12.21,79.7102129168535,78.5,84.6,102.095718383789,71.4311676025391,98.5228424072266,99.5989990234375,2009,Spain
45954106.0,23224481.0,22729625.0,11.3,8.4,10.0,27.8294,4.045505,2.5663,11.21409,11.25,1631863493552.34,-2.44323281796058,-45299268437.5,38649982963.2812,6025.77275684571,9.74,81.8083158189895,78.2,84.3,102.449981689453,69.4019393920898,99.2315063476562,99.5643081665039,2008,Spain
45226803.0,22879460.0,22347342.0,10.9,8.5,10.0,29.10923,4.516291,2.946326,11.60763,8.23,1474002579820.0,1.18850853472614,-36171026889.0197,36967274629.804,6054.37443809592,9.01,83.1862164777901,77.8,84.1,103.025680541992,69.2297668457031,99.9110412597656,99.5693435668945,2007,Spain
44397319.0,22487488.0,21909832.0,10.8,8.3,10.0,29.40343,4.80548,3.273273,11.63047,8.45,1260398977831.76,1.74762046369148,-23310192158.8235,30396791918.8235,6105.07584928721,8.48,82.5095887666763,77.7,84.1,103.610877990723,68.9646224975586,99.9560623168945,99.5953063964844,2006,Spain
43653155.0,22136732.0,21516423.0,10.6,8.8,10.0,29.56975,5.299413,3.524946,12.42705,9.15,1153715822717.51,1.52459159034551,-15929331847.4708,31946994104.2801,6111.21922344445,7.3,83.4668123985147,77.0,83.5,104.357879638672,68.1358337402344,None,99.5377883911133,2005,Spain
42921895.0,21804175.0,21117720.0,10.6,8.6,10.0,30.20631,5.482999,3.659818,12.79414,11.09,1069055675273.75,1.16727700203876,-9967389262.93439,33443557684.17,5892.30741093794,8.04,81.8320256341566,76.7,83.2,105.000923156738,67.4735717773438,100.570068359375,99.5581970214844,2004,Spain
42187645.0,21467183.0,20720462.0,10.4,9.1,10.0,30.71216,5.705046,3.904976,13.33703,11.28,907491523174.116,2.02084306226217,-7447560021.96077,31137452114.9019,5676.14049089491,8.91,80.8230230186446,76.4,83.0,105.158348083496,65.5322113037109,None,None,2003,Spain
41431558.0,21116299.0,20315259.0,10.1,8.8,10.0,31.03951,6.0055,3.986159,14.3334,11.15,708756677088.629,1.77630801380622,-8027920929.41178,24728644069.0197,5576.5462645648,7.41,81.4607128746587,76.3,83.0,105.450859069824,63.7400817871094,None,None,2002,Spain
40850412.0,20839665.0,20010746.0,9.9,8.8,10.0,31.45946,6.554636,4.502277,14.39095,10.35,627830029412.205,3.20973835188165,-8689397676.37796,23089329220.4725,5422.51568968264,8.93,79.8499960208187,76.1,82.8,104.563087463379,61.0042190551758,None,None,2001,Spain
40567864.0,20696897.0,19870967.0,9.8,8.9,10.0,30.82668,6.687955,4.771681,14.46171,13.79,598363313494.903,3.4032533025421,-4279096939.60785,22410534889.4118,5167.80967319354,7.88,80.6349426879774,75.6,82.5,104.224510192871,58.4075393676758,None,None,2000,Spain
40386875.0,20606430.0,19780445.0,9.4,9.2,10.0,30.67638,7.208527,5.054931,13.504,15.48,634907542858.302,4.05137120776233,-5766916359.45947,24236822201.1584,4820.67503365883,7.67,80.9759044088757,75.4,82.2,104.299728393555,54.7169303894043,None,None,1999,Spain
40223509.0,20524534.0,19698974.0,9.1,9.0,10.0,30.50814,7.699443,5.326369,13.75141,18.67,619214834614.099,4.8428368754148,-5877644503.8423,25699966588.707,4479.04731533989,8.94,79.5260968143576,75.3,82.2,105.36393737793,52.0999488830566,None,None,1998,Spain
40057389.0,20441310.0,19616079.0,9.2,8.7,None,29.91251,8.04268,5.840091,13.66171,20.7,590077272727.273,3.27578475723857,-5170155681.81818,25386363636.3636,4324.42064558926,9.16,80.0612940474571,75.17,82.21,106.181091308594,49.511531829834,None,None,1997,Spain
39889852.0,20356531.0,19533321.0,9.1,8.8,None,29.4677,8.359264,6.123345,13.62397,22.14,642588992512.807,2.22154189936529,-5825508997.76698,28203073689.7412,4008.93941647114,10.06,77.8535103442346,74.54,81.88,107.210586547852,46.6587181091309,None,None,1996,Spain
39724050.0,20272334.0,19451716.0,9.1,8.7,None,30.20677,8.989335,7.122058,13.96905,22.68,614609020549.773,4.47859647145552,-3622171070.18949,23875100080.0641,3917.32464338354,8.26,79.6009452088859,74.41,81.73,107.80290222168,44.7768516540527,None,None,1995,Spain
10486941.0,5201777.0,5285164.0,None,None,10.0,None,None,None,None,7.358,585939170123.856,None,None,8244307730.91126,None,None,None,None,None,None,None,None,None,2022,Sweden
10415811.0,5169131.0,5246680.0,11.0,8.8,10.0,18.15228,1.971352,1.011143,7.828652,8.72,636856236396.239,None,25292988112.9994,8200950605.11565,None,None,None,81.4,85.0,117.347633361816,85.9426193237305,99.819221496582,None,2021,Sweden
10353442.0,5142210.0,5211232.0,10.9,9.5,10.0,18.31175,1.728915,0.7665799,7.316459,8.29,547054174235.876,-4.27113282866549,19922241418.1536,7272285847.66434,None,58.4,None,80.6,84.2,119.500106811523,79.1196365356445,99.6735229492188,None,2020,Sweden
10278887.0,5110007.0,5168880.0,11.1,8.6,10.0,18.41933,1.690581,0.6967505,7.108583,6.83,533879529188.454,2.36828519439918,16135373870.2993,7432269496.64138,None,52.87,None,81.5,84.8,120.596801757812,75.1148529052734,98.9591598510742,None,2019,Sweden
10175214.0,5063720.0,5111494.0,11.4,9.1,9.0,18.17906,1.733298,0.8409341,7.13268,6.36,555455371487.089,0.161954687258685,11096554105.6284,7736308100.97036,None,51.56,None,80.9,84.3,123.754661560059,73.4083786010742,99.8755111694336,None,2018,Sweden
