Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
26400068.0,11316699.0,15083370.0,23.242,2.719,9.0,23.81221,6.580229,0.3649383,1.976454,5.73,415964583059.205,3.31660734609245,6396566057.37158,11409004581.3242,6622.89960768283,0.01,99.9957383515465,73.829,76.61,100.43782043457,30.411060333252,93.2617034912109,None,2007,Saudi Arabia
25382870.0,10901784.0,14481085.0,23.114,2.797,9.0,23.86785,6.662775,0.3643652,1.955171,6.25,376900135720.729,7.68829413795349,3834926568.75834,11005269643.2292,6604.2965196607,0.01,99.995597058007,73.526,76.425,None,30.3310394287109,None,None,2006,Saudi Arabia
24397644.0,10497404.0,13900240.0,23.058,2.879,9.0,23.97568,6.744899,0.3584273,1.950005,6.05,328459700124.064,13.0751523130842,2714739398.46815,10462862540.2295,6457.38580331773,0.01,99.9957184313485,73.269,76.211,95.7017135620117,29.5427303314209,86.1054916381836,None,2005,Saudi Arabia
23661808.0,10172103.0,13489705.0,23.8,2.966,9.0,24.10152,6.818376,0.3525938,2.07352,5.82,258742263029.008,12.0035820295205,1720053333.33333,10008965981.8871,6210.34538020087,0.01,99.9956219627523,72.728,75.953,None,28.7096290588379,None,95.8496932983398,2004,Saudi Arabia
23150847.0,9929220.0,13221628.0,24.794,3.113,None,24.04577,6.920772,0.3491664,2.21519,5.56,215807655244.424,2.56682314573675,740920000.0,9650655509.58304,6306.37833682716,0.01,99.9953630472817,72.388,75.22,None,26.9134693145752,None,None,2003,Saudi Arabia
22623415.0,9695331.0,12928084.0,25.896,3.207,None,23.90502,7.032907,0.3466837,2.436464,5.27,189605920240.516,7.71492608334256,1301160000.0,9551525089.28011,5830.5963091779,0.01,99.995309711869,72.128,74.94,None,23.472620010376,None,None,2002,Saudi Arabia
22085929.0,9462097.0,12623833.0,26.852,3.323,None,24.20817,7.069297,0.345622,2.305968,4.62,184137517724.863,-3.5857253805431,1773373333.33333,9455294695.89627,5709.42702930902,0.01,99.9948023504407,71.774,74.62,None,23.8276901245117,None,None,2001,Saudi Arabia
21547390.0,9230142.0,12317247.0,27.656,3.482,None,24.39186,7.127368,0.3433124,2.180047,4.57,189514910222.667,None,892013333.333333,9287879474.99661,5432.67653298149,0.01,99.9954157541095,71.128,74.394,None,22.3213691711426,None,95.9131622314453,2000,Saudi Arabia
21009660.0,8998032.0,12011628.0,28.021,3.585,None,24.45757,7.192156,0.3431194,2.433028,4.35,161717040000.0,None,2124680000.0,9144031335.17285,5394.94689585648,0.01,99.9952067571603,70.811,74.082,None,20.9718494415283,None,None,1999,Saudi Arabia
20472580.0,8766283.0,11706297.0,28.455,3.674,None,25.02431,7.195899,0.3417107,2.39589,4.713,146775428759.278,None,1299346666.66667,9013012817.36379,5287.26716417765,0.01,99.9951213203089,70.719,73.577,None,17.5053195953369,None,None,1998,Saudi Arabia
19938377.0,8537038.0,11401339.0,28.901,3.804,None,24.90357,7.299835,0.3438122,2.31524,5.147,165963594803.636,None,-61308411.2149533,8882304448.42157,4991.4293425187,0.01,99.9955149372528,70.207,73.407,None,17.3227996826172,None,None,1997,Saudi Arabia
19410280.0,8309322.0,11100958.0,29.392,3.882,None,25.16528,7.366955,0.3442167,2.303616,5.549,158662377388.989,None,30026702.2696929,8516683998.53495,4871.18166250049,0.01,99.9953536687213,69.992,73.225,None,17.5778198242188,None,None,1996,Saudi Arabia
18888857.0,8082656.0,10806201.0,30.016,3.982,None,25.28799,7.442881,0.3448391,2.389856,5.994,143343025756.299,None,2190907877.16956,8383779724.94513,4864.71997749784,0.03,99.987643546589,69.825,72.806,None,16.7804698944092,None,None,1995,Saudi Arabia
5637022.0,2689047.0,2947974.0,None,None,None,None,None,None,None,2.758,466788539651.836,None,-75138176982.5917,131213733.075435,None,None,None,None,None,None,None,None,None,2022,Singapore
5453566.0,2601057.0,2852509.0,8.6,5.8,6.0,14.41864,0.32473,0.1643012,10.47375,3.54,423796995372.726,None,-69391035740.4262,133384609.658971,None,None,None,81.1,85.9,None,None,None,None,2021,Singapore
5685807.0,2712947.0,2972860.0,8.5,5.2,6.0,14.57341,0.3370616,0.1692248,10.54026,4.1,348392174863.651,None,-47231957673.2358,114586667.794092,None,0.92,None,83.1,85.9,100.535911560059,93.1347732543945,101.401397705078,99.7262496948242,2020,Singapore
5703569.0,2722116.0,2981453.0,8.8,5.0,6.0,14.71341,0.4045587,0.1997573,10.39664,3.1,376837488316.973,None,-43087593693.3031,121320227.979402,None,0.89,None,81.4,85.9,100.692581176758,91.0889892578125,98.0779495239258,99.9280471801758,2019,Singapore
5638676.0,2691403.0,2947272.0,8.8,5.0,6.0,15.74545,0.40347,0.2004604,11.17975,3.641,376869585632.115,None,-46209649019.8379,113578935.01214,None,0.78,None,81.2,85.5,100.261871337891,88.8864517211914,99.9218292236328,99.9296264648438,2018,Singapore
5612253.0,2679065.0,2933188.0,8.9,5.0,6.0,15.60495,0.4444876,0.2218866,11.04485,4.2,343272878686.388,None,-23885004616.4708,105653818.998135,None,0.7,None,80.9,85.4,100.626953125,84.7929077148438,99.2582397460938,99.9304428100586,2017,Singapore
5607283.0,2677036.0,2930247.0,9.4,4.8,6.0,15.88288,0.4773196,0.2397033,11.27827,4.08,319029973659.293,None,-19475857421.9534,100756662.001276,None,0.71,None,80.7,85.1,100.773208618164,83.9409790039063,99.7892684936523,99.9265823364258,2016,Singapore
5535002.0,2643311.0,2891691.0,9.7,4.8,6.0,17.08908,0.5790033,0.2911053,12.05509,3.79,307998545269.398,None,-21015620169.8398,100449148.073391,None,0.65,None,80.5,85.1,84.4679565429688,None,None,99.7848968505859,2015,Singapore
5469724.0,2613879.0,2855844.0,9.8,4.7,6.0,17.43463,0.6656256,0.3347294,12.18855,3.74,314863580758.455,None,-10952922141.9833,108756560.514581,8844.68759301201,0.59,90.5788735805032,80.3,84.8,85.4776153564453,None,None,99.9004669189453,2014,Singapore
5399162.0,2582486.0,2816675.0,9.3,4.6,6.0,19.55665,0.7487943,0.3766101,14.43889,3.86,307576360584.992,None,-16566690641.7326,105730040.757612,8680.60636076487,0.56,94.0061562567706,80.1,84.5,85.0342864990234,None,None,99.8986129760742,2013,Singapore
5312437.0,2543402.0,2769034.0,10.1,4.5,6.0,20.24545,0.8029233,0.404342,14.4105,3.72,295092839974.919,None,-13122119114.8552,98185433.6638168,8673.98521620115,0.51,96.3290893976468,79.8,84.3,86.3142395019531,None,None,99.8949432373047,2012,Singapore
5183688.0,2484222.0,2699466.0,9.5,4.5,6.0,20.60366,0.8504899,0.4291898,14.38327,3.89,279356526366.334,None,-9599086943.01311,96678591.3173806,8651.75527539466,0.48,97.7014503745766,79.5,84.1,87.5516052246094,None,None,99.8871994018555,2011,Singapore
5076732.0,2438290.0,2638441.0,9.3,4.4,6.0,23.60665,0.8642366,0.4370975,16.91478,4.12,239807921966.007,None,-2591036602.88105,86688139.0530557,8679.99335005275,0.47,97.6880328585997,79.2,84.0,91.3770294189453,None,None,99.751823425293,2010,Singapore
4987573.0,2406590.0,2580983.0,9.9,4.3,6.0,24.69642,0.9250396,0.4658762,18.02586,5.86,194150322022.092,None,-10070506585.2309,78995419.529553,8114.36744885739,0.48,97.9328422483173,78.9,83.7,None,None,None,None,2009,Singapore
4839396.0,2349440.0,2489956.0,10.2,4.4,6.0,23.5315,0.966849,0.4834713,17.08688,3.96,193617346346.785,None,-7122184572.92327,80219903.8421331,8401.04839529561,0.53,98.2467526672708,78.4,83.3,None,None,None,None,2008,Singapore
4588599.0,2242360.0,2346238.0,10.3,4.5,6.0,23.39094,0.9892823,0.5009039,17.80063,3.9,180941741377.766,None,-4759731980.03673,77566100.9376716,8706.57906694396,0.5,98.1286997395141,78.1,82.9,None,None,None,None,2007,Singapore
4401365.0,2166064.0,2235301.0,10.3,4.4,6.0,23.09239,1.031039,0.5142234,17.37438,4.48,148627255181.674,None,-4031069061.0053,72627339.0954101,8720.02208405801,0.52,98.3013645776058,77.8,82.6,None,None,None,None,2006,Singapore
4265762.0,2109638.0,2156125.0,10.2,4.4,6.0,22.53199,1.068622,0.5335218,17.50207,5.59,127807810333.769,None,-7231325449.59963,70355789.407278,8678.16816784434,0.54,98.1711273728879,77.6,82.5,None,None,None,None,2005,Singapore
4166664.0,2059943.0,2106721.0,10.3,4.4,6.0,24.72326,0.8313635,0.4116284,19.68826,5.84,115033570415.043,None,-6958113154.33715,64015019.6669682,8314.32532116821,0.53,98.7137391727025,77.1,82.0,None,None,None,None,2004,Singapore
4114826.0,2028098.0,2086728.0,10.5,4.5,6.0,25.67811,0.8517807,0.5106722,20.54556,5.93,97646382412.8729,None,-2595306655.44193,59695210.0333873,8113.5873060003,0.58,98.4042484988742,76.6,81.6,None,None,None,None,2003,Singapore
4175950.0,2051990.0,2123960.0,11.4,4.4,6.0,25.74594,0.8382123,0.4018872,20.73277,5.65,92538355642.8848,None,-1841517638.98831,65732585.1000557,7756.31892144302,0.58,98.1551193464635,76.6,80.6,None,None,None,None,2002,Singapore
4138012.0,2027180.0,2110833.0,11.8,4.3,6.0,26.31655,0.8844501,0.5044972,20.9783,3.76,89793815727.6029,None,-600427800.622027,73951183.846829,7516.16960028149,0.6,98.1682125594019,76.3,80.3,None,None,None,None,2001,Singapore
4027887.0,1969770.0,2058118.0,13.7,4.5,6.0,27.83644,0.8937934,0.4539711,23.00609,3.7,96076521349.0621,None,-587309474.872823,88516963.8178695,7575.43595438502,0.33,98.9178093257437,76.0,80.0,None,None,None,99.5046005249023,2000,Singapore
3958723.0,1937487.0,2021236.0,12.8,4.5,None,29.28279,0.9035222,0.4057728,24.95308,4.85,86286866724.2229,None,977370119.590076,95990654.6283384,7187.67137786604,0.43,98.8875652676099,75.6,79.6,None,None,None,None,1999,Singapore
3927213.0,1926182.0,2001030.0,13.1,4.6,None,29.91198,0.8456631,0.4157522,25.33529,3.41,85728224856.3725,None,1264578090.56516,95482696.4998639,6965.7540856582,0.43,98.9880080172303,75.3,79.4,None,None,None,None,1998,Singapore
3796038.0,1866044.0,1929995.0,14.5,4.5,None,30.54324,1.008756,0.4057533,26.71475,2.5,100123798454.007,None,1961737982.57573,133081373.71497,6829.22562945893,0.43,99.085308181757,74.8,79.1,None,None,None,None,1997,Singapore
3670704.0,1808713.0,1861991.0,15.2,4.7,None,29.98949,1.042558,0.446453,27.01293,3.57,96293097894.9194,None,-691753016.608859,144463901.459119,6312.68552299504,0.46,98.9730748642022,74.4,78.9,None,None,None,None,1996,Singapore
3524506.0,1740692.0,1783814.0,15.6,4.8,None,30.70499,1.06811,0.4814307,27.22435,3.3,87812540788.4293,None,635047182.291207,127206984.742923,6069.21934591685,0.45,98.9279650752623,74.1,78.6,None,None,None,None,1995,Singapore
22181000.0,11498234.0,10682766.0,None,None,None,None,None,None,None,6.705,74403578363.4355,None,-1914499618.85758,6509755335.53166,None,None,None,None,None,None,None,None,None,2022,Sri Lanka
22156000.0,11481595.0,10674405.0,14.019,7.36,11.0,27.87681,25.74604,26.62674,26.48538,5.239,88496535599.3564,None,-1988832461.786,7818337691.06999,None,None,None,73.11,79.502,None,None,None,None,2021,Sri Lanka
21919000.0,11354528.0,10564472.0,14.235,7.056,11.0,27.61406,26.17664,26.77166,27.01367,5.2,84440535698.8207,-3.00099133578004,-2279525672.14062,6956221819.97479,None,49.32,None,72.597,80.111,100.301719665527,21.6123695373535,98.2433090209961,98.8592300415039,2020,Sri Lanka
21803000.0,11288193.0,10514808.0,14.534,7.072,11.0,27.60672,25.32719,26.23068,26.72039,4.67,89014978319.0703,0.0928271106361649,-2469407172.74509,6459148418.92077,None,46.13,None,72.227,79.743,100.230056762695,21.1277008056641,99.2629776000977,98.9679565429688,2019,Sri Lanka
21670000.0,11212976.0,10457023.0,14.805,7.037,11.0,27.93781,25.49788,28.43464,26.08992,4.32,94493871351.4217,1.58091072952405,-2398063205.97135,7174037567.64633,None,47.86,None,71.983,79.493,100.162017822266,19.6302394866943,None,98.7819366455078,2018,Sri Lanka
21506813.0,11121609.0,10385204.0,15.17,7.029,11.0,28.40452,26.07381,29.34933,27.17921,4.05,94376237831.5778,4.51059383221151,-2314622317.83678,7012795077.3528,None,45.78,None,71.54,79.317,100.632713317871,18.9611701965332,102.390380859375,98.8564605712891,2017,Sri Lanka
21425494.0,11071811.0,10353683.0,15.496,6.896,11.0,26.39139,27.10065,30.41202,25.53356,4.24,88012281909.7522,4.16461074311518,-2195685703.47299,6391204138.05511,None,45.13,None,71.407,79.355,101.47403717041,18.8381099700928,101.109268188477,98.6889877319336,2016,Sri Lanka
21336697.0,11017785.0,10318912.0,15.886,6.98,9.0,25.77164,28.66242,32.32442,25.422,4.52,85140955516.7505,None,-2022278942.92242,6995980276.098,None,51.27,None,71.027,78.971,101.661468505859,19.7583694458008,99.0514678955078,None,2015,Sri Lanka
21239457.0,10958989.0,10280468.0,16.396,6.979,9.0,26.32853,28.8697,32.2688,26.12708,4.19,82528535572.5429,None,-1808092794.03797,6668889913.38396,519.551888732372,54.23,50.545573977658,70.698,78.813,101.359657287598,19.2456398010254,98.105110168457,None,2014,Sri Lanka
21131756.0,10893806.0,10237951.0,17.005,7.092,9.0,25.99921,30.21959,33.77465,25.28772,4.24,77000578207.3909,None,-1751667292.81138,6101990990.46089,512.120242160661,56.88,45.8741802418794,70.179,78.619,100.643608093262,18.8960704803467,98.3114166259766,None,2013,Sri Lanka
21017147.0,10824621.0,10192526.0,17.318,7.181,9.0,26.07029,30.99421,33.85008,26.00561,3.88,70447217163.6167,None,-1213831735.16465,5572578377.11962,509.536332405155,52.86,47.3120230504901,69.981,78.147,99.9539108276367,17.1287593841553,97.2562789916992,None,2012,Sri Lanka
20859743.0,10728540.0,10131202.0,17.512,7.371,9.0,24.80911,30.7775,36.14542,24.77398,4.12,67753284134.9913,None,-651570248.905297,6459028541.41818,491.041524337093,56.42,48.8401844735113,69.348,77.801,99.5245895385742,15.2197704315186,100.13207244873,None,2011,Sri Lanka
20668557.0,10608780.0,10059778.0,17.553,7.369,9.0,24.84486,30.94336,36.42466,25.44173,4.78,58636160848.9497,None,-617134574.209487,5305597441.55491,450.636200679128,61.85,43.0877155377947,69.217,77.596,99.503288269043,16.3361206054688,98.9121932983398,98.1579284667969,2010,Sri Lanka
20482477.0,10489088.0,9993388.0,17.907,8.987,9.0,25.83876,33.48904,38.23579,26.63555,5.85,42066223971.0169,10.3377948072255,-485406978.742113,5339033074.86625,417.674092835549,63.51,43.5587197109545,64.245,74.839,94.9072036743164,None,92.3651580810547,None,2009,Sri Lanka
20285643.0,10363512.0,9922130.0,18.468,7.77,9.0,27.24607,33.47089,39.59444,27.97733,5.22,40713826320.5023,0.768929451263205,-969522311.083636,5447184563.58832,420.050771868557,61.58,44.8626717056251,66.682,77.5,97.2772521972656,None,92.4948272705078,97.9817962646484,2008,Sri Lanka
20078655.0,10234445.0,9844210.0,18.979,7.631,9.0,27.22092,32.4586,38.84206,28.72898,5.97,32350238662.9452,4.80550337908163,-353036146.415296,3779531545.06122,415.366467524842,60.2,45.388137735378,67.484,77.259,98.2885208129883,None,97.4768295288086,None,2007,Sri Lanka
19870706.0,10106367.0,9764340.0,19.203,7.576,9.0,27.14506,33.11446,39.61668,29.64787,6.5,28279802451.2714,5.05202905228109,-389012323.318699,3205877655.68527,399.532860080563,62.18,43.4398010159496,67.462,77.11,98.9033737182617,None,100.195587158203,97.4840621948242,2006,Sri Lanka
19673866.0,9985722.0,9688144.0,18.821,7.489,9.0,27.42697,32.9585,38.8936,30.80463,7.67,24405791044.7761,2.61219431050168,-298995024.875622,2884636815.9204,397.481613425648,60.08,45.2938338113174,68.068,76.667,99.5650863647461,None,101.165756225586,None,2005,Sri Lanka
19490431.0,9872701.0,9617730.0,18.771,9.451,9.0,24.41525,34.96015,45.89401,25.28936,8.38,20662525941.2985,0.66165741278887,-204881905.326613,2591866785.25546,352.480660894569,61.61,45.7968682282372,63.968,70.576,97.6526718139648,None,None,None,2004,Sri Lanka
19303180.0,9756948.0,9546233.0,18.885,7.765,9.0,23.51304,34.00087,41.4681,26.52275,8.22,18881765437.2151,9.83633820903636,-171311645.254869,2498154786.57273,324.920557131001,61.31,46.3718761442576,67.287,76.033,102.780822753906,None,105.204330444336,None,2003,Sri Lanka
19110707.0,9637824.0,9472882.0,18.914,7.86,9.0,23.37227,34.47553,42.42503,26.02559,8.76,16536535647.0834,3.33647600862237,-251338072.339536,2361305261.34225,302.343602463268,62.1,44.5877444689187,67.012,75.835,106.045532226563,None,112.619331359863,None,2002,Sri Lanka
18920275.0,9519579.0,9400695.0,18.806,7.958,9.0,23.07273,36.23913,44.66728,25.2643,7.9,15749753804.8344,1.8678129721106,-281754371.083259,3160440916.51746,290.693449223122,62.93,43.356444151589,66.619,75.608,107.794708251953,None,107.295249938965,95.5886306762695,2001,Sri Lanka
18776371.0,9430039.0,9346333.0,18.189,8.101,9.0,22.62482,37.77545,46.12791,24.3559,7.74,16330814179.9766,3.34938703067986,-314684067.004285,3254292790.54668,294.838656522072,64.16,43.0245775978699,66.216,75.11,None,None,None,None,2000,Sri Lanka
18670411.0,9365155.0,9305256.0,17.703,6.657,9.0,22.08802,39.72838,48.11032,23.32145,8.88,15656327859.5696,3.54433169238469,-283323895.80974,3245318936.86297,262.929402036195,63.25,39.8370320968966,68.306,77.6,None,None,None,None,1999,Sri Lanka
18560798.0,9297772.0,9263025.0,17.458,6.799,9.0,21.57505,41.578,49.73323,22.18589,9.17,15794972847.1683,6.60825532862268,-249588828.549263,3342925531.4197,249.234973625595,64.15,38.9273615436421,67.584,77.41,106.993927001953,None,97.3451080322266,None,1998,Sri Lanka
18449123.0,9228458.0,9220665.0,17.937,6.651,None,22.24984,37.3602,45.42965,24.22558,10.6,15091913883.7091,5.80334402927107,-174402441.09171,3312463907.44194,230.092237988765,65.91,37.6768386444695,67.651,77.491,None,None,None,None,1997,Sri Lanka
18322506.0,9152012.0,9170494.0,18.39,6.469,None,21.92521,35.12961,42.09691,24.9984,11.35,13897738375.2488,4.43807287515345,-195947168.445811,3132420047.04179,204.993792879642,64.42,37.551528113048,67.911,77.451,105.062088012695,None,None,None,1996,Sri Lanka
18177572.0,9066651.0,9110921.0,18.88,6.343,None,23.05363,37.3464,42.16144,29.10433,12.27,13029697560.9756,-0.0354038197404805,-170185365.853659,3015088050.73171,216.530568548979,69.94,33.0637534768091,67.824,77.578,109.453498840332,None,None,None,1995,Sri Lanka
22125249.0,11046621.0,11078628.0,None,None,None,None,None,None,None,9.61,None,None,None,None,None,None,None,None,None,None,None,None,None,2022,Syrian Arab Republic
21324367.0,10643230.0,10681137.0,20.111,5.117,9.0,22.15267,12.48579,7.820032,7.562815,9.816,None,None,None,None,None,None,None,69.058,75.175,None,None,None,None,2021,Syrian Arab Republic
20772595.0,10364931.0,10407665.0,19.67,4.99,9.0,21.63667,12.86938,7.964651,7.380228,10.011,11159274040.2708,None,-465473319.773375,4088015552.37995,None,1.08,None,68.888,75.555,None,None,None,None,2020,Syrian Arab Republic
20098251.0,10024320.0,10073931.0,18.883,5.033,9.0,21.30082,13.0646,8.348988,7.397888,8.742,22600896352.1266,None,-859536554.764285,9207841306.12207,None,0.99,None,68.224,75.638,None,43.0468788146973,None,None,2019,Syrian Arab Republic
19333463.0,9636103.0,9697361.0,18.155,5.554,9.0,21.10162,13.45844,8.747063,7.177995,8.746,21496337967.8677,None,-789084432.640089,8385695901.38555,None,0.88,None,65.625,75.168,None,None,None,None,2018,Syrian Arab Republic
18983373.0,9451008.0,9532365.0,18.568,6.033,9.0,21.14557,13.81468,9.167672,7.082515,8.747,16369724433.2751,None,-593527931.238502,6651936974.25434,None,1.07,None,62.957,74.93,None,None,None,None,2017,Syrian Arab Republic
18964252.0,9430784.0,9533468.0,18.874,6.999,9.0,21.43953,14.10497,9.613465,7.070023,8.765,12598742886.9368,None,-466472918.576589,4304596459.44052,None,1.32,None,61.574,71.005,None,40.0511512756348,None,None,2016,Syrian Arab Republic
19205178.0,9541583.0,9663595.0,20.233,7.297,9.0,22.274,14.22258,10.00424,7.172508,8.721,16468399180.3822,None,-620201037.979781,5456056767.53214,None,0.58,None,60.566,70.351,None,42.6773300170898,None,None,2015,Syrian Arab Republic
20072232.0,9962642.0,10109590.0,22.39,8.072,9.0,22.80258,14.52758,10.78559,7.067978,8.744,21502061462.2122,None,-822830566.857095,5775480719.29836,908.468973455468,2.68,97.7917814326385,58.228,68.945,None,41.5804290771484,None,96.0999984741211,2014,Syrian Arab Republic
21495821.0,10658890.0,10836931.0,25.2,7.696,9.0,24.69881,14.39636,11.52158,7.62986,8.863,21361254647.9904,None,-921170691.212815,5362728106.10068,973.538065840798,3.07,98.1246086167184,58.832,69.768,81.6635513305664,32.8458404541016,72.2929916381836,None,2013,Syrian Arab Republic
22605577.0,11199824.0,11405754.0,26.618,6.417,9.0,28.12176,13.69897,12.11395,8.790541,8.856,43190317724.7088,None,-1690164676.16871,10120484078.2085,1233.19126072296,2.02,None,62.428,71.816,128.460266113281,30.9049892425537,113.624313354492,None,2012,Syrian Arab Republic
22730733.0,11256631.0,11474102.0,27.52,3.934,9.0,31.43357,13.23207,12.64981,9.899087,8.626,67539427670.9958,None,-4562449550.75144,13944801296.1009,1551.42379262473,1.62,None,70.546,76.359,121.597320556641,25.8413105010986,106.91089630127,None,2011,Syrian Arab Republic
22337563.0,11060526.0,11277036.0,28.675,3.701,9.0,33.64704,14.75772,21.53393,10.22818,8.61,252518218262.806,None,-16381024498.8864,49086948775.0557,1744.01298834613,1.35,99.0816824584202,71.352,76.682,116.823791503906,25.8533992767334,103.367050170898,None,2010,Syrian Arab Republic
21827220.0,10806581.0,11020640.0,29.736,3.678,9.0,33.59896,14.93147,19.39911,10.73767,8.14,224561692650.334,None,-13155634743.8753,51188864142.539,1472.15266076028,0.91,99.252787998748,71.329,76.668,114.933052062988,24.1373291015625,103.055572509766,None,2009,Syrian Arab Republic
21474059.0,10631467.0,10842593.0,31.021,3.721,9.0,32.97314,14.44652,21.97689,10.1582,10.94,218089977728.285,None,-13341559020.0445,40905835189.3096,1500.18215000713,1.25,98.9208738980346,71.113,76.275,115.484992980957,24.046049118042,104.095886230469,None,2008,Syrian Arab Republic
20703005.0,10247376.0,10455630.0,30.782,3.67,9.0,29.05959,19.13783,26.37337,7.815435,8.42,180030111358.575,None,-10306815144.7661,35031714922.049,1478.96404410857,1.54,98.4986961804817,71.214,76.517,116.163391113281,22.4581394195557,106.009979248047,None,2007,Syrian Arab Republic
19432009.0,9613142.0,9818867.0,30.307,3.775,9.0,27.70947,19.74223,27.40535,7.731259,8.17,153799910913.14,None,-10578530066.8151,33000534521.1581,1508.38752699219,1.82,98.7157647296408,70.993,75.978,117.932350158691,20.8438091278076,108.906837463379,None,2006,Syrian Arab Republic
18583557.0,9190476.0,9393082.0,30.5,3.924,9.0,26.95691,21.97824,34.51487,7.874435,8.873,134203830734.967,None,-11521247216.0356,27234120267.2606,1479.96425011638,2.1,98.459379327875,70.633,75.124,120.433311462402,18.1436901092529,109.009376525879,None,2005,Syrian Arab Republic
18084007.0,8942531.0,9141476.0,30.581,3.986,9.0,26.28758,24.35182,41.62899,8.09883,9.575,112863340757.238,None,-8570868596.88196,25318930957.6837,1377.7366929796,2.59,98.1649491274257,70.406,74.752,120.967002868652,14.9578304290771,107.473793029785,92.4538116455078,2004,Syrian Arab Republic
17611356.0,8707194.0,8904161.0,30.689,3.971,9.0,25.60257,26.97686,48.98225,8.195993,10.28,95693808463.2517,None,-8319198218.26281,23593763919.8218,1279.79923862762,1.9,98.6635848202541,70.123,74.978,121.457992553711,12.9371900558472,106.066139221191,None,2003,Syrian Arab Republic
17164021.0,8483717.0,8680305.0,30.822,4.091,9.0,26.9681,30.27821,57.90618,7.525259,10.955,90558485523.3853,None,-7677416481.06904,22644187082.4053,1227.85913627116,1.6,98.6877588886364,69.77,74.356,111.76212310791,12.3351497650146,95.0195388793945,95.1888275146484,2002,Syrian Arab Republic
16727948.0,8265950.0,8461998.0,30.99,4.157,6.0,26.37247,30.57415,56.7632,8.029917,11.63,86771314031.1804,None,-7223875278.39644,21951358574.6102,1146.82326846066,2.07,98.1164275896864,69.536,73.99,109.592872619629,None,92.7381362915039,None,2001,Syrian Arab Republic
16307654.0,8055934.0,8251720.0,30.644,4.413,6.0,26.09442,32.8933,61.89375,7.4082,9.602,80590022271.7149,None,-7357505567.92873,19933095768.3742,1071.64402678644,2.0,98.1679499065297,68.652,73.114,107.301918029785,None,91.2443008422852,None,2000,Syrian Arab Republic
15901201.0,7852813.0,8048389.0,30.992,4.509,6.0,28.29201,27.83499,50.16891,9.756579,7.6,72970334075.7238,None,None,17765256124.7216,1020.23740219371,1.75,98.4479191627245,68.398,72.677,106.053176879883,None,91.7677917480469,None,1999,Syrian Arab Republic
15500542.0,7653005.0,7847538.0,31.369,4.575,6.0,28.95676,27.91199,53.16248,9.737,7.449,70418173719.3764,None,None,20693363028.9532,964.417889387352,1.6,98.4666401031035,68.361,72.223,104.90699005127,None,91.1972198486328,None,1998,Syrian Arab Republic
15103996.0,7455588.0,7648408.0,31.796,4.54,None,29.49352,27.97784,56.74779,9.739106,7.378,66420400890.8686,None,None,17119109131.4031,918.498654263415,1.66,98.3533611330181,68.444,72.317,105.614082336426,None,91.2748336791992,None,1997,Syrian Arab Republic
14708879.0,7259001.0,7449878.0,32.475,4.521,None,30.28384,28.08993,58.4503,10.2739,7.264,61546280623.608,None,None,17058975501.1136,895.921436297083,1.63,98.2457530313067,68.516,72.377,106.276786804199,None,91.3509216308594,None,1996,Syrian Arab Republic
14313450.0,7062441.0,7251008.0,33.076,4.503,None,30.5102,28.37849,60.29241,10.54479,7.2,50866369710.4677,None,None,14345122494.4321,834.250303036654,1.77,98.1762564940336,68.594,72.44,106.705741882324,14.6451196670532,89.5946197509766,None,1995,Syrian Arab Republic
9952787.0,4944055.0,5008732.0,None,None,None,None,None,None,None,7.828,10492123387.7931,None,None,None,None,None,None,None,None,None,None,None,None,2022,Tajikistan
9750064.0,4843921.0,4906143.0,26.749,4.548,9.0,20.08173,42.59705,59.47787,7.245629,7.744,8937805347.13963,None,1821104710.02799,2006455121.43145,None,None,None,69.568,73.734,None,None,None,None,2021,Tajikistan
9543207.0,4741717.0,4801489.0,27.53,6.121,9.0,19.47774,43.31242,59.93799,7.181251,7.485,8133963813.3329,1.77692611571025,1364142566.84587,1845631434.00829,None,38.75,None,65.999,70.17,None,None,None,None,2020,Tajikistan
9337003.0,4640105.0,4696898.0,28.267,4.843,9.0,19.12898,43.57244,60.76671,6.945969,7.044,8300813889.63698,-0.711851877842335,1330473469.01658,1732136923.72801,None,40.07,None,68.862,73.01,None,None,None,None,2019,Tajikistan
9128132.0,4538006.0,4590127.0,28.688,5.014,9.0,19.06796,44.36609,61.63867,6.741095,7.001,7765000282.29397,-1.27183500829297,1225673089.00638,1535293121.31538,None,41.58,None,68.272,72.599,None,None,None,None,2018,Tajikistan
8925525.0,4439244.0,4486281.0,28.932,5.172,9.0,18.37956,45.51366,62.5145,6.492745,6.949,7536403146.68377,10.3450971519993,1100793493.76053,1528630982.02772,None,44.23,None,67.682,72.34,100.857437133789,31.2565593719482,94.9123916625977,None,2017,Tajikistan
